DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/07/21,09:00,Inbound Sales - Voice,4,00:00:01.488,100.00%,00:00:25,00:04:56,0
2024/07/21,10:00,Inbound Sales - Voice,3,00:00:01.410,100.00%,00:00:08,00:01:18,0
2024/07/21,11:00,Inbound Sales - Voice,13,00:00:01.444,100.00%,00:00:28,00:10:37,0
2024/07/21,12:00,Inbound Sales - Voice,7,00:00:01.506,100.00%,00:00:55,00:10:32,0
2024/07/21,13:00,Inbound Sales - Voice,13,00:00:01.409,100.00%,00:00:59,00:11:20,0
2024/07/21,14:00,Inbound Sales - Voice,12,00:00:01.461,100.00%,00:00:49,00:11:16,0
2024/07/21,15:00,Inbound Sales - Voice,18,00:00:01.528,100.00%,00:00:54,00:09:11,0
2024/07/21,16:00,Inbound Sales - Voice,15,00:00:01.460,100.00%,00:01:23,00:11:09,0
2024/07/21,17:00,Inbound Sales - Voice,12,00:00:01.599,100.00%,00:00:45,00:07:34,0
2024/07/21,18:00,Inbound Sales - Voice,12,00:00:01.795,100.00%,00:00:31,00:11:34,0
2024/07/21,19:00,Inbound Sales - Voice,8,00:00:01.453,100.00%,00:02:20,00:14:07,0
2024/07/21,20:00,Inbound Sales - Voice,5,00:00:01.520,100.00%,00:01:31,00:08:18,0
2024/07/21,21:00,Inbound Sales - Voice,6,00:00:01.493,100.00%,00:00:38,00:07:30,0
2024/07/21,22:00,Inbound Sales - Voice,6,00:00:04.875,100.00%,00:00:07,00:08:35,0
2024/07/21,23:00,Inbound Sales - Voice,3,00:00:18.667,66.67%,00:00:22,00:15:17,0
