DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/07/18,09:00,Inbound Sales - Voice,9,00:00:01.686,100.00%,00:01:05,00:06:32,0
2024/07/18,10:00,Inbound Sales - Voice,19,00:00:12.083,94.44%,00:01:36,00:08:32,0
2024/07/18,11:00,Inbound Sales - Voice,17,00:03:08.880,46.15%,00:00:34,00:11:03,1
2024/07/18,12:00,Inbound Sales - Voice,36,00:04:50.448,25.00%,00:01:09,00:13:26,5
2024/07/18,13:00,Inbound Sales - Voice,17,00:01:06.117,43.75%,00:01:41,00:15:18,1
2024/07/18,14:00,Inbound Sales - Voice,15,00:04:12.731,54.55%,00:01:06,00:08:22,1
2024/07/18,15:00,Inbound Sales - Voice,24,00:01:45.880,42.11%,00:00:52,00:12:18,1
2024/07/18,16:00,Inbound Sales - Voice,28,00:00:43.996,64.00%,00:00:40,00:08:46,1
2024/07/18,17:00,Inbound Sales - Voice,21,00:00:01.581,100.00%,00:01:00,00:08:05,0
2024/07/18,18:00,Inbound Sales - Voice,11,00:00:01.796,100.00%,00:01:17,00:17:55,0
2024/07/18,19:00,Inbound Sales - Voice,9,00:00:01.395,100.00%,00:01:07,00:14:36,0
2024/07/18,20:00,Inbound Sales - Voice,7,00:00:01.755,100.00%,00:01:12,00:10:58,0
2024/07/18,21:00,Inbound Sales - Voice,8,00:00:06.480,87.50%,00:01:58,00:14:19,0
2024/07/18,22:00,Inbound Sales - Voice,7,00:01:09.571,71.43%,00:01:15,00:09:52,2
2024/07/18,23:00,Inbound Sales - Voice,3,00:08:06.822,0.00%,00:03:20,00:19:33,2
