DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/25,09:00,Inbound Sales - Voice,12,00:00:04.150,100.00%,00:01:20,00:15:02,0
2025/01/25,10:00,Inbound Sales - Voice,14,00:01:16.606,83.33%,00:00:42,00:13:27,1
2025/01/25,11:00,Inbound Sales - Voice,16,00:00:58.013,69.23%,00:01:23,00:17:23,0
2025/01/25,12:00,Inbound Sales - Voice,18,00:01:30.845,60.00%,00:02:21,00:09:00,0
2025/01/25,13:00,Inbound Sales - Voice,17,00:00:01.533,100.00%,00:01:08,00:14:04,0
2025/01/25,14:00,Inbound Sales - Voice,16,00:00:03.044,100.00%,00:01:28,00:15:34,0
2025/01/25,15:00,Inbound Sales - Voice,13,00:00:01.519,100.00%,00:01:33,00:13:45,0
2025/01/25,16:00,Inbound Sales - Voice,11,00:00:01.496,100.00%,00:01:45,00:17:14,0
2025/01/25,17:00,Inbound Sales - Voice,11,00:00:01.521,100.00%,00:01:11,00:10:45,0
2025/01/25,18:00,Inbound Sales - Voice,6,00:00:01.459,100.00%,00:01:51,00:06:54,0
2025/01/25,19:00,Inbound Sales - Voice,5,00:00:01.511,100.00%,00:02:03,00:06:11,0
2025/01/25,20:00,Inbound Sales - Voice,4,00:00:01.460,100.00%,00:01:27,00:12:07,0
2025/01/25,21:00,Inbound Sales - Voice,2,00:00:01.484,100.00%,00:01:17,00:17:15,0
2025/01/25,22:00,Inbound Sales - Voice,3,00:00:01.451,100.00%,00:02:46,00:16:16,0
2025/01/25,23:00,Inbound Sales - Voice,5,00:00:01.761,100.00%,00:01:51,00:18:22,0
