DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/07/16,09:00,Inbound Sales - Voice,10,00:01:09.979,80.00%,00:02:36,00:16:41,0
2024/07/16,10:00,Inbound Sales - Voice,20,00:00:23.939,73.68%,00:01:42,00:12:41,1
2024/07/16,11:00,Inbound Sales - Voice,14,00:00:44.310,75.00%,00:01:18,00:12:48,0
2024/07/16,12:00,Inbound Sales - Voice,20,00:00:12.798,85.00%,00:01:30,00:11:12,0
2024/07/16,13:00,Inbound Sales - Voice,28,00:00:36.435,69.23%,00:01:19,00:07:51,0
2024/07/16,14:00,Inbound Sales - Voice,13,00:00:01.559,100.00%,00:00:50,00:06:01,0
2024/07/16,15:00,Inbound Sales - Voice,23,00:00:02.623,100.00%,00:01:31,00:09:44,0
2024/07/16,16:00,Inbound Sales - Voice,22,00:00:21.912,80.95%,00:00:49,00:11:23,0
2024/07/16,17:00,Inbound Sales - Voice,25,00:00:04.621,96.00%,00:01:35,00:09:24,0
2024/07/16,18:00,Inbound Sales - Voice,25,00:00:01.618,100.00%,00:00:51,00:11:58,0
2024/07/16,19:00,Inbound Sales - Voice,13,00:00:01.545,100.00%,00:01:27,00:10:31,0
2024/07/16,20:00,Inbound Sales - Voice,15,00:00:01.569,100.00%,00:01:21,00:11:31,0
2024/07/16,21:00,Inbound Sales - Voice,11,00:00:01.463,100.00%,00:01:54,00:11:24,0
2024/07/16,22:00,Inbound Sales - Voice,15,00:02:26.247,66.67%,00:01:20,00:10:11,0
2024/07/16,23:00,Inbound Sales - Voice,8,00:00:02.426,100.00%,00:01:53,00:09:42,0
