DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/10,09:00,Inbound Sales - Voice,7,00:00:01.468,100.00%,00:01:55,00:12:37,0
2024/10/10,10:00,Inbound Sales - Voice,7,00:00:01.484,100.00%,00:00:58,00:23:54,0
2024/10/10,11:00,Inbound Sales - Voice,15,00:00:01.495,100.00%,00:01:17,00:14:47,0
2024/10/10,12:00,Inbound Sales - Voice,16,00:00:01.501,100.00%,00:01:37,00:15:24,0
2024/10/10,13:00,Inbound Sales - Voice,18,00:00:01.875,100.00%,00:01:23,00:11:15,0
2024/10/10,14:00,Inbound Sales - Voice,19,00:00:01.627,100.00%,00:01:03,00:14:51,0
2024/10/10,15:00,Inbound Sales - Voice,15,00:00:01.768,100.00%,00:02:32,00:07:27,0
2024/10/10,16:00,Inbound Sales - Voice,12,00:00:01.507,100.00%,00:01:09,00:15:33,0
2024/10/10,17:00,Inbound Sales - Voice,17,00:00:01.615,100.00%,00:01:17,00:12:42,0
2024/10/10,18:00,Inbound Sales - Voice,15,00:00:29.472,85.71%,00:01:40,00:12:08,0
2024/10/10,19:00,Inbound Sales - Voice,10,00:00:38.841,88.89%,00:01:12,00:10:17,1
2024/10/10,20:00,Inbound Sales - Voice,5,00:00:01.454,100.00%,00:03:29,00:21:36,0
2024/10/10,21:00,Inbound Sales - Voice,10,00:00:20.760,90.00%,00:02:08,00:14:20,0
2024/10/10,22:00,Inbound Sales - Voice,4,00:00:01.371,100.00%,00:01:25,00:07:19,0
