DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/05/21,09:00,Inbound Sales - Voice,10,00:00:01.475,100.00%,00:01:11,00:10:05,0
2024/05/21,10:00,Inbound Sales - Voice,19,00:00:29.736,82.35%,00:01:54,00:08:27,0
2024/05/21,11:00,Inbound Sales - Voice,28,00:00:08.485,89.29%,00:01:19,00:10:12,2
2024/05/21,12:00,Inbound Sales - Voice,15,00:00:13.202,85.71%,00:00:52,00:09:48,0
2024/05/21,13:00,Inbound Sales - Voice,21,00:00:03.603,95.24%,00:01:19,00:11:25,1
2024/05/21,14:00,Inbound Sales - Voice,22,00:00:05.467,95.45%,00:01:20,00:11:04,0
2024/05/21,15:00,Inbound Sales - Voice,14,00:00:01.477,100.00%,00:01:14,00:11:01,0
2024/05/21,16:00,Inbound Sales - Voice,24,00:01:02.591,69.57%,00:00:59,00:12:22,0
2024/05/21,17:00,Inbound Sales - Voice,22,00:00:10.699,90.48%,00:00:44,00:09:20,0
2024/05/21,18:00,Inbound Sales - Voice,23,00:01:16.002,55.00%,00:01:31,00:11:17,2
2024/05/21,19:00,Inbound Sales - Voice,30,00:00:38.688,61.54%,00:01:06,00:10:35,2
2024/05/21,20:00,Inbound Sales - Voice,12,00:00:01.578,100.00%,00:01:26,00:12:46,0
2024/05/21,21:00,Inbound Sales - Voice,8,00:00:15.169,75.00%,00:00:59,00:21:24,1
2024/05/21,22:00,Inbound Sales - Voice,20,00:02:08.065,25.00%,00:00:39,00:11:36,7
2024/05/21,23:00,Inbound Sales - Voice,8,00:00:22.470,87.50%,00:00:44,00:13:34,1
