DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/26,09:00,Inbound Sales - Voice,11,00:05:49.527,12.50%,00:01:59,00:24:26,3
2024/12/26,10:00,Inbound Sales - Voice,26,00:06:52.029,0.00%,00:02:10,00:16:45,9
2024/12/26,11:00,Inbound Sales - Voice,30,00:10:16.621,0.00%,00:01:31,00:09:48,5
2024/12/26,12:00,Inbound Sales - Voice,49,00:03:20.143,14.71%,00:01:06,00:10:40,8
2024/12/26,13:00,Inbound Sales - Voice,20,00:01:12.444,68.75%,00:00:57,00:09:55,0
2024/12/26,14:00,Inbound Sales - Voice,24,00:02:31.583,47.37%,00:01:09,00:11:22,4
2024/12/26,15:00,Inbound Sales - Voice,42,00:02:21.851,21.43%,00:01:25,00:14:51,2
2024/12/26,16:00,Inbound Sales - Voice,42,00:04:02.309,40.74%,00:01:17,00:10:55,6
2024/12/26,17:00,Inbound Sales - Voice,20,00:00:06.797,94.74%,00:01:57,00:09:39,0
2024/12/26,18:00,Inbound Sales - Voice,13,00:00:22.457,91.67%,00:01:19,00:14:55,0
2024/12/26,19:00,Inbound Sales - Voice,19,00:00:13.827,94.74%,00:02:50,00:10:22,0
2024/12/26,20:00,Inbound Sales - Voice,17,00:04:10.772,41.67%,00:02:01,00:11:00,1
2024/12/26,21:00,Inbound Sales - Voice,11,00:03:02.996,66.67%,00:02:45,00:16:41,0
2024/12/26,22:00,Inbound Sales - Voice,10,00:04:00.872,0.00%,00:00:56,00:25:43,4
2024/12/26,23:00,Inbound Sales - Voice,7,00:07:18.475,28.57%,00:01:33,00:16:43,2
