DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/10,09:00,Inbound Sales - Voice,9,00:00:01.477,100.00%,00:02:49,00:13:34,0
2024/12/10,10:00,Inbound Sales - Voice,18,00:00:01.552,100.00%,00:01:31,00:14:27,0
2024/12/10,11:00,Inbound Sales - Voice,8,00:00:01.475,100.00%,00:01:28,00:04:00,0
2024/12/10,12:00,Inbound Sales - Voice,25,00:00:01.554,100.00%,00:01:25,00:10:20,0
2024/12/10,13:00,Inbound Sales - Voice,25,00:00:01.605,100.00%,00:01:15,00:09:52,0
2024/12/10,14:00,Inbound Sales - Voice,24,00:00:01.552,100.00%,00:01:22,00:10:07,0
2024/12/10,15:00,Inbound Sales - Voice,11,00:00:01.482,100.00%,00:01:35,00:10:22,0
2024/12/10,16:00,Inbound Sales - Voice,12,00:00:01.501,100.00%,00:01:21,00:10:52,0
2024/12/10,17:00,Inbound Sales - Voice,18,00:00:01.515,100.00%,00:01:12,00:11:12,0
2024/12/10,18:00,Inbound Sales - Voice,9,00:00:01.522,100.00%,00:01:03,00:06:38,0
2024/12/10,19:00,Inbound Sales - Voice,13,00:00:09.385,91.67%,00:02:24,00:18:14,0
2024/12/10,20:00,Inbound Sales - Voice,20,00:01:19.238,68.42%,00:02:28,00:13:12,0
2024/12/10,21:00,Inbound Sales - Voice,7,00:00:01.724,100.00%,00:02:03,00:05:50,0
2024/12/10,22:00,Inbound Sales - Voice,12,00:01:46.459,66.67%,00:02:08,00:14:30,0
2024/12/10,23:00,Inbound Sales - Voice,3,00:00:39.105,66.67%,00:02:26,00:08:38,0
