DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/05/24,09:00,Inbound Sales - Voice,38,00:03:04.648,26.92%,00:01:26,00:07:11,3
2024/05/24,10:00,Inbound Sales - Voice,36,00:02:58.042,27.59%,00:01:14,00:07:45,2
2024/05/24,11:00,Inbound Sales - Voice,42,00:01:00.584,42.50%,00:01:18,00:08:44,3
2024/05/24,12:00,Inbound Sales - Voice,37,00:00:56.673,65.63%,00:02:01,00:10:46,3
2024/05/24,13:00,Inbound Sales - Voice,38,00:00:14.395,86.49%,00:01:36,00:10:04,0
2024/05/24,14:00,Inbound Sales - Voice,30,00:00:01.707,100.00%,00:01:09,00:11:43,0
2024/05/24,15:00,Inbound Sales - Voice,29,00:00:01.548,100.00%,00:01:12,00:14:04,0
2024/05/24,16:00,Inbound Sales - Voice,32,00:00:01.596,100.00%,00:01:07,00:11:19,0
2024/05/24,17:00,Inbound Sales - Voice,33,00:00:02.437,96.97%,00:01:07,00:11:41,0
2024/05/24,18:00,Inbound Sales - Voice,29,00:00:01.547,100.00%,00:01:03,00:11:56,0
2024/05/24,19:00,Inbound Sales - Voice,19,00:00:05.267,94.74%,00:01:19,00:12:22,0
2024/05/24,20:00,Inbound Sales - Voice,21,00:00:01.540,100.00%,00:01:20,00:12:42,0
2024/05/24,21:00,Inbound Sales - Voice,10,00:00:01.486,100.00%,00:00:50,00:12:05,0
2024/05/24,22:00,Inbound Sales - Voice,11,00:00:01.505,100.00%,00:00:46,00:08:47,0
2024/05/24,23:00,Inbound Sales - Voice,5,00:00:01.512,100.00%,00:00:51,00:11:30,0
