DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/07/23,09:00,Inbound Sales - Voice,6,00:00:01.495,100.00%,00:00:46,00:11:08,0
2024/07/23,10:00,Inbound Sales - Voice,14,00:00:02.378,100.00%,00:00:55,00:11:21,0
2024/07/23,11:00,Inbound Sales - Voice,13,00:00:01.714,100.00%,00:01:24,00:09:07,0
2024/07/23,12:00,Inbound Sales - Voice,23,00:00:17.285,73.91%,00:01:15,00:08:29,1
2024/07/23,13:00,Inbound Sales - Voice,27,00:00:30.595,68.00%,00:01:21,00:06:43,1
2024/07/23,14:00,Inbound Sales - Voice,24,00:00:01.502,100.00%,00:00:57,00:08:23,0
2024/07/23,15:00,Inbound Sales - Voice,18,00:00:01.754,100.00%,00:00:54,00:12:39,0
2024/07/23,16:00,Inbound Sales - Voice,14,00:00:03.077,100.00%,00:01:22,00:07:55,0
2024/07/23,17:00,Inbound Sales - Voice,12,00:00:01.587,100.00%,00:00:22,00:06:53,0
2024/07/23,18:00,Inbound Sales - Voice,18,00:00:01.579,100.00%,00:01:18,00:09:13,0
2024/07/23,19:00,Inbound Sales - Voice,16,00:00:01.571,100.00%,00:01:36,00:08:29,0
2024/07/23,20:00,Inbound Sales - Voice,13,00:00:01.522,100.00%,00:00:45,00:08:03,0
2024/07/23,21:00,Inbound Sales - Voice,15,00:00:14.611,76.92%,00:01:13,00:09:18,0
2024/07/23,22:00,Inbound Sales - Voice,8,00:00:01.751,100.00%,00:00:51,00:10:29,0
2024/07/23,23:00,Inbound Sales - Voice,2,00:02:28.081,50.00%,00:01:29,00:10:34,0
