DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/16,09:00,Inbound Sales - Voice,9,00:00:01.530,100.00%,00:00:28,00:11:11,0
2025/01/16,10:00,Inbound Sales - Voice,13,00:00:05.187,100.00%,00:01:27,00:11:30,0
2025/01/16,11:00,Inbound Sales - Voice,12,00:00:24.836,91.67%,00:01:26,00:11:13,0
2025/01/16,12:00,Inbound Sales - Voice,11,00:01:10.239,72.73%,00:01:19,00:14:03,1
2025/01/16,13:00,Inbound Sales - Voice,18,00:00:01.805,100.00%,00:00:53,00:12:51,0
2025/01/16,14:00,Inbound Sales - Voice,13,00:00:01.544,100.00%,00:02:27,00:08:13,0
2025/01/16,15:00,Inbound Sales - Voice,12,00:00:01.554,100.00%,00:01:25,00:09:35,0
2025/01/16,16:00,Inbound Sales - Voice,26,00:00:03.802,100.00%,00:01:28,00:11:48,0
2025/01/16,17:00,Inbound Sales - Voice,14,00:00:01.503,100.00%,00:01:08,00:09:08,0
2025/01/16,18:00,Inbound Sales - Voice,12,00:00:01.540,100.00%,00:01:47,00:10:08,0
2025/01/16,19:00,Inbound Sales - Voice,16,00:00:01.595,100.00%,00:01:17,00:10:19,0
2025/01/16,20:00,Inbound Sales - Voice,10,00:00:09.490,100.00%,00:01:32,00:15:06,0
2025/01/16,21:00,Inbound Sales - Voice,11,00:00:05.892,100.00%,00:02:07,00:11:25,0
2025/01/16,22:00,Inbound Sales - Voice,5,00:00:01.484,100.00%,00:03:46,00:11:03,0
2025/01/16,23:00,Inbound Sales - Voice,2,00:00:01.525,100.00%,00:01:29,00:09:46,0
