DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/13,09:00,Inbound Sales - Voice,8,00:00:01.517,100.00%,00:03:02,00:10:27,0
2025/01/13,10:00,Inbound Sales - Voice,13,00:00:17.475,83.33%,00:02:05,00:13:53,1
2025/01/13,11:00,Inbound Sales - Voice,16,00:01:00.398,80.00%,00:01:25,00:13:39,0
2025/01/13,12:00,Inbound Sales - Voice,20,00:00:28.043,80.00%,00:01:43,00:15:06,2
2025/01/13,13:00,Inbound Sales - Voice,23,00:00:13.361,95.45%,00:01:40,00:15:40,0
2025/01/13,14:00,Inbound Sales - Voice,35,00:00:20.021,93.94%,00:01:52,00:12:59,0
2025/01/13,15:00,Inbound Sales - Voice,20,00:00:18.681,94.74%,00:00:57,00:06:20,0
2025/01/13,16:00,Inbound Sales - Voice,16,00:00:01.529,100.00%,00:02:17,00:10:07,0
2025/01/13,17:00,Inbound Sales - Voice,19,00:00:01.570,100.00%,00:01:24,00:18:31,0
2025/01/13,18:00,Inbound Sales - Voice,16,00:00:02.121,100.00%,00:01:37,00:07:43,0
2025/01/13,19:00,Inbound Sales - Voice,20,00:00:01.592,100.00%,00:00:58,00:11:46,0
2025/01/13,20:00,Inbound Sales - Voice,9,00:00:01.503,100.00%,00:01:48,00:18:13,0
2025/01/13,21:00,Inbound Sales - Voice,12,00:04:12.099,57.14%,00:02:11,00:21:42,0
2025/01/13,22:00,Inbound Sales - Voice,3,00:00:01.579,100.00%,00:02:47,00:17:57,0
2025/01/13,23:00,Inbound Sales - Voice,5,00:00:01.506,100.00%,00:01:21,00:11:33,0
