DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/14,09:00,Inbound Sales - Voice,9,00:00:08.395,88.89%,00:01:20,00:07:46,0
2024/10/14,10:00,Inbound Sales - Voice,16,00:00:01.610,100.00%,00:01:23,00:12:18,0
2024/10/14,11:00,Inbound Sales - Voice,26,00:00:01.520,100.00%,00:01:30,00:09:42,0
2024/10/14,12:00,Inbound Sales - Voice,14,00:00:01.480,100.00%,00:01:13,00:11:39,0
2024/10/14,13:00,Inbound Sales - Voice,37,00:00:12.614,91.67%,00:01:11,00:08:23,0
2024/10/14,14:00,Inbound Sales - Voice,25,00:00:17.882,83.33%,00:01:19,00:08:37,1
2024/10/14,15:00,Inbound Sales - Voice,21,00:00:01.516,100.00%,00:00:48,00:08:51,0
2024/10/14,16:00,Inbound Sales - Voice,20,00:00:01.629,100.00%,00:01:39,00:14:40,0
2024/10/14,17:00,Inbound Sales - Voice,14,00:00:01.568,100.00%,00:00:52,00:10:04,0
2024/10/14,18:00,Inbound Sales - Voice,18,00:00:01.493,100.00%,00:01:12,00:10:13,0
2024/10/14,19:00,Inbound Sales - Voice,20,00:00:01.611,100.00%,00:01:06,00:07:29,0
2024/10/14,20:00,Inbound Sales - Voice,13,00:00:01.493,100.00%,00:00:45,00:08:27,0
2024/10/14,21:00,Inbound Sales - Voice,11,00:01:49.052,72.73%,00:00:49,00:10:37,1
2024/10/14,22:00,Inbound Sales - Voice,10,00:02:14.984,60.00%,00:02:25,00:10:03,1
2024/10/14,23:00,Inbound Sales - Voice,4,00:00:01.441,100.00%,00:01:02,00:09:16,0
