DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/30,09:00,Inbound Sales - Voice,22,00:01:15.497,77.78%,00:01:42,00:12:57,0
2024/11/30,10:00,Inbound Sales - Voice,35,00:00:02.794,100.00%,00:01:12,00:08:39,0
2024/11/30,11:00,Inbound Sales - Voice,29,00:00:01.489,100.00%,00:00:48,00:12:51,0
2024/11/30,12:00,Inbound Sales - Voice,36,00:00:02.915,100.00%,00:01:34,00:10:31,0
2024/11/30,13:00,Inbound Sales - Voice,20,00:00:01.664,100.00%,00:00:59,00:11:28,0
2024/11/30,14:00,Inbound Sales - Voice,34,00:00:01.524,100.00%,00:01:40,00:10:56,0
2024/11/30,15:00,Inbound Sales - Voice,28,00:00:01.495,100.00%,00:02:17,00:18:16,0
2024/11/30,16:00,Inbound Sales - Voice,27,00:00:01.572,100.00%,00:01:13,00:11:27,0
2024/11/30,17:00,Inbound Sales - Voice,24,00:00:01.491,100.00%,00:01:22,00:14:22,0
2024/11/30,18:00,Inbound Sales - Voice,33,00:00:01.511,100.00%,00:01:32,00:14:13,0
2024/11/30,19:00,Inbound Sales - Voice,24,00:00:01.548,100.00%,00:01:19,00:09:29,0
2024/11/30,20:00,Inbound Sales - Voice,33,00:00:30.337,87.88%,00:00:47,00:13:12,0
2024/11/30,21:00,Inbound Sales - Voice,24,00:00:37.957,80.00%,00:00:59,00:13:11,1
2024/11/30,22:00,Inbound Sales - Voice,16,00:00:28.954,80.00%,00:00:55,00:16:45,1
2024/11/30,23:00,Inbound Sales - Voice,12,00:01:31.283,63.64%,00:01:29,00:15:41,0
