DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/08,09:00,Inbound Sales - Voice,11,00:00:01.616,100.00%,00:01:42,00:11:10,0
2024/10/08,10:00,Inbound Sales - Voice,15,00:00:01.506,100.00%,00:00:55,00:11:38,0
2024/10/08,11:00,Inbound Sales - Voice,13,00:00:01.510,100.00%,00:02:06,00:10:46,0
2024/10/08,12:00,Inbound Sales - Voice,17,00:00:01.483,100.00%,00:01:38,00:14:24,0
2024/10/08,13:00,Inbound Sales - Voice,15,00:00:01.537,100.00%,00:01:28,00:10:34,0
2024/10/08,14:00,Inbound Sales - Voice,16,00:00:01.538,100.00%,00:00:47,00:18:29,0
2024/10/08,15:00,Inbound Sales - Voice,27,00:00:01.474,100.00%,00:00:56,00:08:36,0
2024/10/08,16:00,Inbound Sales - Voice,16,00:00:01.505,100.00%,00:02:21,00:11:34,0
2024/10/08,17:00,Inbound Sales - Voice,18,00:00:01.607,100.00%,00:01:30,00:09:19,0
2024/10/08,18:00,Inbound Sales - Voice,11,00:00:01.504,100.00%,00:01:50,00:13:08,0
2024/10/08,19:00,Inbound Sales - Voice,7,00:00:01.497,100.00%,00:01:32,00:13:03,0
2024/10/08,20:00,Inbound Sales - Voice,8,00:00:02.007,100.00%,00:00:33,00:09:13,0
2024/10/08,21:00,Inbound Sales - Voice,5,00:00:01.779,100.00%,00:01:01,00:07:15,0
2024/10/08,22:00,Inbound Sales - Voice,4,00:00:01.515,100.00%,00:01:27,00:16:31,0
2024/10/08,23:00,Inbound Sales - Voice,2,00:00:01.509,100.00%,00:00:14,00:09:43,0
