DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/21,09:00,Inbound Sales - Voice,11,00:00:01.597,100.00%,00:01:36,00:12:38,0
2024/10/21,10:00,Inbound Sales - Voice,10,00:00:01.616,100.00%,00:01:16,00:10:03,0
2024/10/21,11:00,Inbound Sales - Voice,14,00:00:01.524,100.00%,00:01:40,00:10:24,0
2024/10/21,12:00,Inbound Sales - Voice,21,00:00:01.635,100.00%,00:00:57,00:10:01,0
2024/10/21,13:00,Inbound Sales - Voice,13,00:00:01.473,100.00%,00:01:07,00:08:09,0
2024/10/21,14:00,Inbound Sales - Voice,18,00:00:01.518,100.00%,00:01:06,00:07:16,0
2024/10/21,15:00,Inbound Sales - Voice,16,00:00:01.560,100.00%,00:00:54,00:08:33,0
2024/10/21,16:00,Inbound Sales - Voice,15,00:00:01.616,100.00%,00:01:39,00:10:40,0
2024/10/21,17:00,Inbound Sales - Voice,12,00:00:01.477,100.00%,00:01:12,00:10:18,0
2024/10/21,18:00,Inbound Sales - Voice,7,00:00:01.438,100.00%,00:01:20,00:11:13,0
2024/10/21,19:00,Inbound Sales - Voice,20,00:00:39.923,77.78%,00:01:44,00:15:35,0
2024/10/21,20:00,Inbound Sales - Voice,16,00:00:48.779,85.71%,00:00:45,00:10:51,0
2024/10/21,21:00,Inbound Sales - Voice,8,00:00:13.147,87.50%,00:00:40,00:14:49,0
2024/10/21,22:00,Inbound Sales - Voice,7,00:00:01.487,100.00%,00:00:52,00:11:10,0
2024/10/21,23:00,Inbound Sales - Voice,2,00:00:01.460,100.00%,00:01:08,00:07:21,0
