DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/25,09:00,Inbound Sales - Voice,17,00:00:05.689,100.00%,00:01:17,00:08:30,0
2024/11/25,10:00,Inbound Sales - Voice,20,00:00:15.943,90.00%,00:01:06,00:11:05,0
2024/11/25,11:00,Inbound Sales - Voice,25,00:00:01.518,100.00%,00:01:36,00:09:30,0
2024/11/25,12:00,Inbound Sales - Voice,33,00:00:17.374,90.91%,00:01:42,00:08:06,0
2024/11/25,13:00,Inbound Sales - Voice,28,00:00:04.717,100.00%,00:01:34,00:12:29,0
2024/11/25,14:00,Inbound Sales - Voice,46,00:00:22.576,88.64%,00:01:52,00:10:57,0
2024/11/25,15:00,Inbound Sales - Voice,41,00:00:35.552,82.05%,00:01:32,00:11:03,1
2024/11/25,16:00,Inbound Sales - Voice,39,00:01:04.974,75.00%,00:01:50,00:12:14,2
2024/11/25,17:00,Inbound Sales - Voice,17,00:00:01.503,100.00%,00:01:42,00:10:48,0
2024/11/25,18:00,Inbound Sales - Voice,20,00:00:01.507,100.00%,00:01:44,00:14:17,0
2024/11/25,19:00,Inbound Sales - Voice,28,00:00:01.507,100.00%,00:01:28,00:09:05,0
2024/11/25,20:00,Inbound Sales - Voice,27,00:01:09.936,73.08%,00:01:42,00:13:26,1
2024/11/25,21:00,Inbound Sales - Voice,25,00:03:26.704,11.76%,00:01:56,00:16:28,5
2024/11/25,22:00,Inbound Sales - Voice,7,00:01:22.582,71.43%,00:03:22,00:25:56,2
2024/11/25,23:00,Inbound Sales - Voice,3,00:00:01.466,100.00%,00:02:44,00:20:02,0
