DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/18,09:00,Inbound Sales - Voice,13,00:00:21.279,83.33%,00:01:19,00:15:21,0
2024/11/18,10:00,Inbound Sales - Voice,22,00:00:08.221,90.91%,00:01:56,00:09:10,0
2024/11/18,11:00,Inbound Sales - Voice,23,00:00:01.574,100.00%,00:02:24,00:11:08,0
2024/11/18,12:00,Inbound Sales - Voice,27,00:00:36.296,73.91%,00:01:51,00:17:22,2
2024/11/18,13:00,Inbound Sales - Voice,32,00:00:01.523,100.00%,00:01:16,00:13:21,0
2024/11/18,14:00,Inbound Sales - Voice,22,00:00:01.622,100.00%,00:01:42,00:13:52,0
2024/11/18,15:00,Inbound Sales - Voice,22,00:00:01.576,100.00%,00:01:13,00:12:38,0
2024/11/18,16:00,Inbound Sales - Voice,32,00:00:20.967,81.25%,00:01:39,00:11:53,2
2024/11/18,17:00,Inbound Sales - Voice,14,00:00:01.531,100.00%,00:01:36,00:12:27,0
2024/11/18,18:00,Inbound Sales - Voice,18,00:00:01.541,100.00%,00:01:59,00:07:02,0
2024/11/18,19:00,Inbound Sales - Voice,17,00:00:01.589,100.00%,00:01:39,00:16:15,0
2024/11/18,20:00,Inbound Sales - Voice,18,00:00:18.572,83.33%,00:00:46,00:14:01,1
2024/11/18,21:00,Inbound Sales - Voice,9,00:00:08.804,88.89%,00:01:37,00:17:46,0
2024/11/18,22:00,Inbound Sales - Voice,11,00:01:17.134,72.73%,00:02:25,00:15:25,2
2024/11/18,23:00,Inbound Sales - Voice,3,00:00:01.534,100.00%,00:00:59,00:08:07,0
