DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/07,09:00,Inbound Sales - Voice,7,00:00:01.525,100.00%,00:01:49,00:34:17,0
2025/01/07,10:00,Inbound Sales - Voice,10,00:00:01.600,100.00%,00:01:35,00:17:27,0
2025/01/07,11:00,Inbound Sales - Voice,11,00:00:01.537,100.00%,00:01:08,00:14:07,0
2025/01/07,12:00,Inbound Sales - Voice,17,00:00:01.510,100.00%,00:01:30,00:15:15,0
2025/01/07,13:00,Inbound Sales - Voice,23,00:00:01.543,100.00%,00:00:51,00:09:28,0
2025/01/07,14:00,Inbound Sales - Voice,17,00:00:02.326,100.00%,00:01:37,00:17:30,0
2025/01/07,15:00,Inbound Sales - Voice,21,00:00:03.844,100.00%,00:01:27,00:09:01,0
2025/01/07,16:00,Inbound Sales - Voice,18,00:00:40.042,83.33%,00:01:54,00:14:52,0
2025/01/07,17:00,Inbound Sales - Voice,12,00:00:10.670,100.00%,00:01:28,00:12:00,0
2025/01/07,18:00,Inbound Sales - Voice,15,00:00:01.506,100.00%,00:01:59,00:09:24,0
2025/01/07,19:00,Inbound Sales - Voice,11,00:00:01.508,100.00%,00:01:18,00:11:23,0
2025/01/07,20:00,Inbound Sales - Voice,18,00:00:01.502,100.00%,00:01:37,00:08:27,0
2025/01/07,21:00,Inbound Sales - Voice,7,00:00:29.086,85.71%,00:01:02,00:10:48,0
2025/01/07,22:00,Inbound Sales - Voice,2,00:00:01.417,100.00%,00:01:34,00:20:37,0
2025/01/07,23:00,Inbound Sales - Voice,3,00:00:53.456,66.67%,00:01:13,00:27:32,0
