DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/07/11,09:00,Inbound Sales - Voice,13,00:00:35.601,61.54%,00:01:03,00:09:34,2
2024/07/11,10:00,Inbound Sales - Voice,28,00:04:51.259,30.00%,00:00:45,00:12:26,1
2024/07/11,11:00,Inbound Sales - Voice,33,00:05:54.895,14.29%,00:00:52,00:07:19,5
2024/07/11,12:00,Inbound Sales - Voice,20,00:00:01.566,100.00%,00:00:43,00:06:04,0
2024/07/11,13:00,Inbound Sales - Voice,19,00:00:01.588,100.00%,00:00:56,00:07:17,0
2024/07/11,14:00,Inbound Sales - Voice,19,00:00:01.479,100.00%,00:01:24,00:10:45,0
2024/07/11,15:00,Inbound Sales - Voice,23,00:00:01.503,100.00%,00:00:51,00:06:50,0
2024/07/11,16:00,Inbound Sales - Voice,11,00:00:01.483,100.00%,00:00:32,00:07:21,0
2024/07/11,17:00,Inbound Sales - Voice,13,00:00:01.861,100.00%,00:01:42,00:10:30,0
2024/07/11,18:00,Inbound Sales - Voice,12,00:00:01.488,100.00%,00:01:07,00:10:45,0
2024/07/11,19:00,Inbound Sales - Voice,10,00:00:01.486,100.00%,00:00:40,00:07:36,0
2024/07/11,20:00,Inbound Sales - Voice,10,00:00:01.520,100.00%,00:00:39,00:05:04,0
2024/07/11,21:00,Inbound Sales - Voice,8,00:00:01.602,100.00%,00:00:35,00:09:43,0
2024/07/11,22:00,Inbound Sales - Voice,6,00:00:01.749,100.00%,00:01:22,00:14:01,0
2024/07/11,23:00,Inbound Sales - Voice,2,00:00:02.176,100.00%,00:01:48,00:09:10,0
