DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/22,09:00,Inbound Sales - Voice,6,00:00:02.946,100.00%,00:00:47,00:10:04,0
2024/09/22,10:00,Inbound Sales - Voice,3,00:00:01.478,100.00%,00:00:36,00:07:11,0
2024/09/22,11:00,Inbound Sales - Voice,9,00:00:01.476,100.00%,00:01:32,00:11:30,0
2024/09/22,12:00,Inbound Sales - Voice,8,00:00:01.295,100.00%,00:00:56,00:10:32,0
2024/09/22,13:00,Inbound Sales - Voice,9,00:00:01.366,100.00%,00:01:04,00:10:10,0
2024/09/22,14:00,Inbound Sales - Voice,13,00:00:01.587,100.00%,00:01:25,00:12:12,0
2024/09/22,15:00,Inbound Sales - Voice,13,00:00:01.500,100.00%,00:01:08,00:12:05,0
2024/09/22,16:00,Inbound Sales - Voice,13,00:00:01.491,100.00%,00:01:19,00:14:22,0
2024/09/22,17:00,Inbound Sales - Voice,5,00:00:01.521,100.00%,00:02:49,00:13:31,0
2024/09/22,18:00,Inbound Sales - Voice,8,00:00:01.493,100.00%,00:01:28,00:05:20,0
2024/09/22,19:00,Inbound Sales - Voice,8,00:00:01.197,100.00%,00:00:45,00:08:04,0
2024/09/22,20:00,Inbound Sales - Voice,7,00:00:01.484,100.00%,00:01:07,00:13:41,0
2024/09/22,21:00,Inbound Sales - Voice,2,00:00:01.526,100.00%,00:01:13,00:03:35,0
2024/09/22,22:00,Inbound Sales - Voice,5,00:01:16.800,80.00%,00:01:06,00:07:31,0
2024/09/22,23:00,Inbound Sales - Voice,1,00:00:01.457,100.00%,00:01:25,00:08:09,0
