DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/07/09,09:00,Inbound Sales - Voice,16,00:00:10.505,86.67%,00:00:48,00:11:27,0
2024/07/09,10:00,Inbound Sales - Voice,18,00:00:20.224,94.12%,00:01:18,00:11:06,0
2024/07/09,11:00,Inbound Sales - Voice,19,00:00:01.549,100.00%,00:00:49,00:09:07,0
2024/07/09,12:00,Inbound Sales - Voice,18,00:00:01.519,100.00%,00:01:24,00:10:08,0
2024/07/09,13:00,Inbound Sales - Voice,23,00:00:01.566,100.00%,00:01:09,00:09:42,0
2024/07/09,14:00,Inbound Sales - Voice,20,00:00:12.996,80.00%,00:01:15,00:11:56,1
2024/07/09,15:00,Inbound Sales - Voice,35,00:02:53.581,30.77%,00:01:13,00:10:18,3
2024/07/09,16:00,Inbound Sales - Voice,27,00:03:00.234,33.33%,00:00:33,00:06:42,1
2024/07/09,17:00,Inbound Sales - Voice,16,00:00:01.614,100.00%,00:01:32,00:15:04,0
2024/07/09,18:00,Inbound Sales - Voice,15,00:00:01.608,100.00%,00:01:00,00:11:35,0
2024/07/09,19:00,Inbound Sales - Voice,16,00:00:03.534,93.75%,00:00:53,00:11:25,0
2024/07/09,20:00,Inbound Sales - Voice,12,00:00:01.537,100.00%,00:01:00,00:07:18,0
2024/07/09,21:00,Inbound Sales - Voice,11,00:00:01.456,100.00%,00:03:13,00:15:38,0
2024/07/09,22:00,Inbound Sales - Voice,7,00:01:16.252,57.14%,00:01:52,00:10:30,1
2024/07/09,23:00,Inbound Sales - Voice,1,00:00:02.916,100.00%,,00:02:19,0
