DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/08/08,09:00,Inbound Sales - Voice,8,00:00:13.090,87.50%,00:01:17,00:07:24,0
2024/08/08,10:00,Inbound Sales - Voice,18,00:01:58.192,7.69%,00:02:42,00:17:39,4
2024/08/08,11:00,Inbound Sales - Voice,18,00:00:14.801,88.24%,00:00:56,00:11:55,1
2024/08/08,12:00,Inbound Sales - Voice,21,00:01:29.870,57.89%,00:00:46,00:07:18,0
2024/08/08,13:00,Inbound Sales - Voice,13,00:00:01.600,100.00%,00:01:11,00:10:36,0
2024/08/08,14:00,Inbound Sales - Voice,21,00:03:16.195,25.00%,00:01:41,00:08:45,2
2024/08/08,15:00,Inbound Sales - Voice,9,00:00:01.650,100.00%,00:01:06,00:07:16,0
2024/08/08,16:00,Inbound Sales - Voice,14,00:00:01.690,100.00%,00:01:06,00:11:45,0
2024/08/08,17:00,Inbound Sales - Voice,14,00:01:05.297,30.77%,00:01:22,00:09:20,2
2024/08/08,18:00,Inbound Sales - Voice,13,00:01:25.300,66.67%,00:02:47,00:12:02,0
2024/08/08,19:00,Inbound Sales - Voice,11,00:00:51.710,70.00%,00:02:05,00:09:45,0
2024/08/08,20:00,Inbound Sales - Voice,8,00:00:06.055,87.50%,00:02:49,00:20:21,0
2024/08/08,21:00,Inbound Sales - Voice,15,00:01:31.480,41.67%,00:01:27,00:11:44,0
2024/08/08,22:00,Inbound Sales - Voice,7,00:00:01.507,100.00%,00:01:12,00:12:36,0
2024/08/08,23:00,Inbound Sales - Voice,4,00:00:01.535,100.00%,00:01:22,00:06:40,0
