DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/04,09:00,Inbound Sales - Voice,13,00:00:02.924,100.00%,00:00:55,00:19:57,0
2024/12/04,10:00,Inbound Sales - Voice,21,00:01:14.197,66.67%,00:01:35,00:11:57,0
2024/12/04,11:00,Inbound Sales - Voice,11,00:01:24.763,81.82%,00:01:13,00:12:57,0
2024/12/04,12:00,Inbound Sales - Voice,16,00:00:01.520,100.00%,00:00:57,00:13:21,0
2024/12/04,13:00,Inbound Sales - Voice,24,00:00:14.444,95.83%,00:01:12,00:14:09,1
2024/12/04,14:00,Inbound Sales - Voice,15,00:00:09.271,93.33%,00:02:07,00:12:02,0
2024/12/04,15:00,Inbound Sales - Voice,22,00:00:01.561,100.00%,00:01:18,00:09:44,0
2024/12/04,16:00,Inbound Sales - Voice,19,00:00:09.434,94.44%,00:00:48,00:11:53,0
2024/12/04,17:00,Inbound Sales - Voice,17,00:00:01.600,100.00%,00:00:54,00:10:45,0
2024/12/04,18:00,Inbound Sales - Voice,8,00:00:18.841,75.00%,00:01:57,00:25:16,2
2024/12/04,19:00,Inbound Sales - Voice,30,00:02:46.534,31.58%,00:01:28,00:12:52,0
2024/12/04,20:00,Inbound Sales - Voice,26,00:02:47.581,42.11%,00:02:38,00:18:06,3
2024/12/04,21:00,Inbound Sales - Voice,11,00:00:32.894,75.00%,00:02:39,00:18:07,0
2024/12/04,22:00,Inbound Sales - Voice,11,00:01:58.463,50.00%,00:01:50,00:10:19,0
2024/12/04,23:00,Inbound Sales - Voice,8,00:00:01.495,100.00%,00:01:20,00:11:42,0
