DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/11,09:00,Inbound Sales - Voice,6,00:00:01.504,100.00%,00:01:47,00:13:01,0
2024/09/11,10:00,Inbound Sales - Voice,17,00:00:09.429,93.75%,00:01:29,00:09:31,0
2024/09/11,11:00,Inbound Sales - Voice,11,00:00:01.526,100.00%,00:00:43,00:07:51,0
2024/09/11,12:00,Inbound Sales - Voice,19,00:00:01.650,100.00%,00:01:07,00:08:42,0
2024/09/11,13:00,Inbound Sales - Voice,15,00:00:01.591,100.00%,00:02:05,00:08:01,0
2024/09/11,14:00,Inbound Sales - Voice,16,00:00:03.950,93.75%,00:02:15,00:11:35,0
2024/09/11,15:00,Inbound Sales - Voice,13,00:00:01.585,100.00%,00:00:55,00:05:41,0
2024/09/11,16:00,Inbound Sales - Voice,11,00:00:16.181,80.00%,00:01:57,00:09:05,0
2024/09/11,17:00,Inbound Sales - Voice,9,00:00:01.505,100.00%,00:01:10,00:08:07,0
2024/09/11,18:00,Inbound Sales - Voice,13,00:00:01.441,100.00%,00:01:16,00:10:18,0
2024/09/11,19:00,Inbound Sales - Voice,7,00:00:01.503,100.00%,00:01:30,00:13:48,0
2024/09/11,20:00,Inbound Sales - Voice,8,00:00:01.485,100.00%,00:00:58,00:05:36,0
2024/09/11,21:00,Inbound Sales - Voice,9,00:00:01.662,100.00%,00:01:31,00:16:01,0
2024/09/11,22:00,Inbound Sales - Voice,5,00:02:53.075,20.00%,00:01:43,00:14:12,1
2024/09/11,23:00,Inbound Sales - Voice,3,00:00:01.147,100.00%,00:01:01,00:17:14,0
