DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/24,09:00,Inbound Sales - Voice,7,00:00:20.992,85.71%,00:01:32,00:18:49,0
2024/10/24,10:00,Inbound Sales - Voice,16,00:00:01.490,100.00%,00:01:50,00:10:21,0
2024/10/24,11:00,Inbound Sales - Voice,13,00:00:01.604,100.00%,00:01:42,00:11:04,0
2024/10/24,12:00,Inbound Sales - Voice,13,00:00:26.140,84.62%,00:01:37,00:10:38,0
2024/10/24,13:00,Inbound Sales - Voice,10,00:00:01.530,100.00%,00:00:56,00:07:39,0
2024/10/24,14:00,Inbound Sales - Voice,19,00:01:03.255,52.94%,00:00:55,00:09:09,2
2024/10/24,15:00,Inbound Sales - Voice,10,00:00:18.343,70.00%,00:00:40,00:07:43,1
2024/10/24,16:00,Inbound Sales - Voice,10,00:00:55.345,70.00%,00:01:13,00:12:43,0
2024/10/24,17:00,Inbound Sales - Voice,12,00:00:07.112,91.67%,00:00:47,00:08:02,0
2024/10/24,18:00,Inbound Sales - Voice,11,00:01:57.724,44.44%,00:00:53,00:11:35,1
2024/10/24,19:00,Inbound Sales - Voice,13,00:01:10.445,75.00%,00:01:40,00:14:06,0
2024/10/24,20:00,Inbound Sales - Voice,3,00:00:02.016,100.00%,00:00:25,00:16:29,0
2024/10/24,21:00,Inbound Sales - Voice,2,00:00:01.464,100.00%,00:00:34,00:16:04,0
2024/10/24,22:00,Inbound Sales - Voice,5,00:00:01.467,100.00%,00:00:50,00:10:49,0
2024/10/24,23:00,Inbound Sales - Voice,2,00:00:01.470,100.00%,00:00:36,00:14:54,0
