DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/20,09:00,Inbound Sales - Voice,8,00:00:04.571,100.00%,00:01:19,00:16:57,0
2025/01/20,10:00,Inbound Sales - Voice,19,00:01:13.604,76.47%,00:01:16,00:11:25,0
2025/01/20,11:00,Inbound Sales - Voice,14,00:00:45.878,83.33%,00:01:40,00:12:19,0
2025/01/20,12:00,Inbound Sales - Voice,15,00:02:28.571,50.00%,00:02:28,00:15:10,2
2025/01/20,13:00,Inbound Sales - Voice,22,00:00:01.517,100.00%,00:02:03,00:09:48,0
2025/01/20,14:00,Inbound Sales - Voice,34,00:03:02.920,44.00%,00:01:47,00:13:03,3
2025/01/20,15:00,Inbound Sales - Voice,18,00:00:31.017,88.89%,00:01:50,00:09:50,0
2025/01/20,16:00,Inbound Sales - Voice,16,00:00:01.526,100.00%,00:02:02,00:09:35,0
2025/01/20,17:00,Inbound Sales - Voice,20,00:00:21.682,89.47%,00:01:42,00:07:47,0
2025/01/20,18:00,Inbound Sales - Voice,10,00:01:37.754,66.67%,00:01:44,00:11:02,1
2025/01/20,19:00,Inbound Sales - Voice,14,00:00:34.981,81.82%,00:02:52,00:15:56,1
2025/01/20,20:00,Inbound Sales - Voice,9,00:00:17.302,100.00%,00:01:54,00:18:48,0
2025/01/20,21:00,Inbound Sales - Voice,3,00:00:03.137,100.00%,00:03:14,00:19:55,0
2025/01/20,22:00,Inbound Sales - Voice,4,00:00:01.520,100.00%,00:01:34,00:07:53,0
2025/01/20,23:00,Inbound Sales - Voice,2,00:00:01.444,100.00%,00:04:22,00:11:29,0
