DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/08,09:00,Inbound Sales - Voice,9,00:00:28.362,87.50%,00:00:57,00:09:02,0
2024/12/08,10:00,Inbound Sales - Voice,11,00:00:11.298,88.89%,00:01:27,00:13:58,0
2024/12/08,11:00,Inbound Sales - Voice,19,00:01:14.001,53.33%,00:01:48,00:12:20,1
2024/12/08,12:00,Inbound Sales - Voice,16,00:00:42.231,73.33%,00:01:06,00:16:43,2
2024/12/08,13:00,Inbound Sales - Voice,12,00:00:09.095,100.00%,00:00:54,00:11:42,0
2024/12/08,14:00,Inbound Sales - Voice,18,00:00:06.551,100.00%,00:02:30,00:15:09,0
2024/12/08,15:00,Inbound Sales - Voice,21,00:00:55.289,68.42%,00:01:46,00:12:52,1
2024/12/08,16:00,Inbound Sales - Voice,20,00:00:42.382,83.33%,00:01:46,00:22:21,0
2024/12/08,17:00,Inbound Sales - Voice,14,00:00:06.610,100.00%,00:02:19,00:21:52,0
2024/12/08,18:00,Inbound Sales - Voice,18,00:02:22.593,42.86%,00:02:45,00:11:27,0
2024/12/08,19:00,Inbound Sales - Voice,17,00:01:52.208,57.14%,00:02:08,00:12:21,1
2024/12/08,20:00,Inbound Sales - Voice,12,00:02:33.823,55.56%,00:01:21,00:13:33,0
2024/12/08,21:00,Inbound Sales - Voice,18,00:16:35.470,36.36%,00:01:17,00:11:11,1
2024/12/08,22:00,Inbound Sales - Voice,20,00:11:34.405,0.00%,00:02:07,00:21:32,2
2024/12/08,23:00,Inbound Sales - Voice,4,00:07:06.801,50.00%,00:01:40,00:38:57,1
