DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/21,09:00,Inbound Sales - Voice,21,00:02:14.044,58.82%,00:01:48,00:14:17,2
2024/11/21,10:00,Inbound Sales - Voice,16,00:00:29.067,93.33%,00:01:15,00:15:21,0
2024/11/21,11:00,Inbound Sales - Voice,26,00:02:59.257,42.11%,00:01:53,00:14:54,1
2024/11/21,12:00,Inbound Sales - Voice,20,00:00:31.412,88.89%,00:01:30,00:09:41,0
2024/11/21,13:00,Inbound Sales - Voice,20,00:00:01.542,100.00%,00:01:47,00:09:21,0
2024/11/21,14:00,Inbound Sales - Voice,36,00:00:50.218,76.47%,00:01:28,00:08:48,0
2024/11/21,15:00,Inbound Sales - Voice,20,00:00:19.318,95.00%,00:01:56,00:11:40,0
2024/11/21,16:00,Inbound Sales - Voice,32,00:03:25.554,39.13%,00:01:23,00:12:59,2
2024/11/21,17:00,Inbound Sales - Voice,16,00:00:01.519,100.00%,00:01:24,00:14:43,0
2024/11/21,18:00,Inbound Sales - Voice,29,00:01:27.021,76.92%,00:01:05,00:12:03,0
2024/11/21,19:00,Inbound Sales - Voice,26,00:00:27.404,87.50%,00:01:21,00:12:06,0
2024/11/21,20:00,Inbound Sales - Voice,10,00:00:07.220,100.00%,00:01:34,00:07:27,0
2024/11/21,21:00,Inbound Sales - Voice,10,00:01:42.873,42.86%,00:01:53,00:14:05,0
2024/11/21,22:00,Inbound Sales - Voice,7,00:02:19.020,42.86%,00:03:00,00:27:53,1
2024/11/21,23:00,Inbound Sales - Voice,10,00:02:22.213,55.56%,00:01:43,00:10:35,0
