DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/05,09:00,Inbound Sales - Voice,13,00:00:29.924,90.91%,00:02:02,00:14:55,0
2024/12/05,10:00,Inbound Sales - Voice,13,00:00:01.415,100.00%,00:01:26,00:14:44,0
2024/12/05,11:00,Inbound Sales - Voice,22,00:00:20.208,95.45%,00:01:31,00:11:44,0
2024/12/05,12:00,Inbound Sales - Voice,14,00:00:11.373,100.00%,00:01:35,00:14:59,0
2024/12/05,13:00,Inbound Sales - Voice,15,00:00:01.523,100.00%,00:01:11,00:13:42,0
2024/12/05,14:00,Inbound Sales - Voice,22,00:00:16.798,90.48%,00:00:42,00:07:11,0
2024/12/05,15:00,Inbound Sales - Voice,27,00:00:05.791,100.00%,00:01:42,00:11:48,0
2024/12/05,16:00,Inbound Sales - Voice,28,00:00:02.429,100.00%,00:01:34,00:09:56,0
2024/12/05,17:00,Inbound Sales - Voice,33,00:01:03.335,86.67%,00:00:59,00:14:56,1
2024/12/05,18:00,Inbound Sales - Voice,22,00:02:24.033,61.11%,00:01:15,00:08:20,1
2024/12/05,19:00,Inbound Sales - Voice,19,00:00:18.050,88.89%,00:02:12,00:13:37,1
2024/12/05,20:00,Inbound Sales - Voice,18,00:04:03.060,33.33%,00:03:31,00:18:54,1
2024/12/05,21:00,Inbound Sales - Voice,16,00:01:07.414,61.54%,00:01:40,00:10:43,2
2024/12/05,22:00,Inbound Sales - Voice,6,00:00:01.519,100.00%,00:02:53,00:12:43,0
2024/12/05,23:00,Inbound Sales - Voice,12,00:01:34.387,58.33%,00:01:56,00:11:16,0
