DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/03,09:00,Inbound Sales - Voice,13,00:00:41.449,91.67%,00:01:35,00:16:30,0
2024/10/03,10:00,Inbound Sales - Voice,12,00:00:01.612,100.00%,00:01:09,00:15:07,0
2024/10/03,11:00,Inbound Sales - Voice,11,00:00:01.467,100.00%,00:01:00,00:11:32,0
2024/10/03,12:00,Inbound Sales - Voice,9,00:00:01.489,100.00%,00:00:50,00:22:15,0
2024/10/03,13:00,Inbound Sales - Voice,22,00:00:01.481,100.00%,00:01:40,00:14:08,0
2024/10/03,14:00,Inbound Sales - Voice,23,00:00:01.522,100.00%,00:02:22,00:13:18,0
2024/10/03,15:00,Inbound Sales - Voice,10,00:00:01.650,100.00%,00:01:18,00:08:57,0
2024/10/03,16:00,Inbound Sales - Voice,12,00:00:01.491,100.00%,00:01:21,00:12:24,0
2024/10/03,17:00,Inbound Sales - Voice,18,00:00:01.493,100.00%,00:00:39,00:06:37,0
2024/10/03,18:00,Inbound Sales - Voice,8,00:00:01.454,100.00%,00:02:40,00:12:12,0
2024/10/03,19:00,Inbound Sales - Voice,2,00:00:01.512,100.00%,00:01:02,00:35:52,0
2024/10/03,20:00,Inbound Sales - Voice,7,00:00:01.482,100.00%,00:00:50,00:09:17,0
2024/10/03,21:00,Inbound Sales - Voice,2,00:00:01.467,100.00%,00:03:01,00:14:32,0
2024/10/03,22:00,Inbound Sales - Voice,3,00:00:01.547,100.00%,00:00:53,00:28:09,0
2024/10/03,23:00,Inbound Sales - Voice,1,00:00:01.549,100.00%,00:00:05,00:03:36,0
