DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/08/25,09:00,Inbound Sales - Voice,8,00:00:01.689,100.00%,00:01:00,00:06:38,0
2024/08/25,10:00,Inbound Sales - Voice,14,00:00:01.507,100.00%,00:01:40,00:10:00,0
2024/08/25,11:00,Inbound Sales - Voice,13,00:00:01.506,100.00%,00:00:36,00:10:14,0
2024/08/25,12:00,Inbound Sales - Voice,22,00:00:13.963,90.48%,00:02:00,00:07:23,0
2024/08/25,13:00,Inbound Sales - Voice,26,00:00:56.684,50.00%,00:01:13,00:14:14,1
2024/08/25,14:00,Inbound Sales - Voice,19,00:00:01.544,100.00%,00:01:48,00:10:11,0
2024/08/25,15:00,Inbound Sales - Voice,25,00:00:01.610,100.00%,00:01:41,00:10:02,0
2024/08/25,16:00,Inbound Sales - Voice,27,00:00:01.598,100.00%,00:01:16,00:11:11,0
2024/08/25,17:00,Inbound Sales - Voice,13,00:00:01.691,100.00%,00:00:57,00:08:03,0
2024/08/25,18:00,Inbound Sales - Voice,15,00:00:01.477,100.00%,00:00:48,00:07:39,0
2024/08/25,19:00,Inbound Sales - Voice,10,00:00:01.487,100.00%,00:00:44,00:07:30,0
2024/08/25,20:00,Inbound Sales - Voice,7,00:00:01.513,100.00%,00:01:04,00:07:36,0
2024/08/25,21:00,Inbound Sales - Voice,2,00:00:02.185,100.00%,00:01:11,00:09:45,0
2024/08/25,22:00,Inbound Sales - Voice,6,00:00:01.527,100.00%,00:01:29,00:11:37,0
2024/08/25,23:00,Inbound Sales - Voice,2,00:00:01.558,100.00%,00:02:03,00:19:49,0
