DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/21,09:00,Inbound Sales - Voice,5,00:00:01.509,100.00%,00:01:57,00:07:28,0
2024/12/21,10:00,Inbound Sales - Voice,23,00:04:28.487,31.25%,00:01:13,00:07:10,1
2024/12/21,11:00,Inbound Sales - Voice,23,00:02:54.121,37.50%,00:01:03,00:07:12,2
2024/12/21,12:00,Inbound Sales - Voice,18,00:00:25.110,94.12%,00:02:08,00:16:42,0
2024/12/21,13:00,Inbound Sales - Voice,18,00:00:42.029,82.35%,00:01:05,00:15:45,1
2024/12/21,14:00,Inbound Sales - Voice,22,00:00:34.819,90.48%,00:01:03,00:10:27,0
2024/12/21,15:00,Inbound Sales - Voice,25,00:00:12.558,95.45%,00:01:44,00:09:34,0
2024/12/21,16:00,Inbound Sales - Voice,26,00:00:11.900,96.15%,00:01:06,00:08:22,0
2024/12/21,17:00,Inbound Sales - Voice,23,00:00:39.328,77.27%,00:00:42,00:11:44,1
2024/12/21,18:00,Inbound Sales - Voice,6,00:00:01.518,100.00%,00:01:28,00:11:01,0
2024/12/21,19:00,Inbound Sales - Voice,15,00:00:01.481,100.00%,00:00:36,00:11:57,0
2024/12/21,20:00,Inbound Sales - Voice,5,00:00:01.488,100.00%,00:00:59,00:19:43,0
2024/12/21,21:00,Inbound Sales - Voice,2,00:00:01.547,100.00%,00:00:12,00:29:12,0
2024/12/21,22:00,Inbound Sales - Voice,3,00:00:01.554,100.00%,00:00:21,00:12:04,0
2024/12/21,23:00,Inbound Sales - Voice,4,00:00:01.859,100.00%,00:00:29,00:12:07,0
