DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/05/29,09:00,Inbound Sales - Voice,7,00:00:01.455,100.00%,00:00:57,00:15:47,0
2024/05/29,10:00,Inbound Sales - Voice,27,00:01:32.212,54.17%,00:01:09,00:12:02,0
2024/05/29,11:00,Inbound Sales - Voice,9,00:00:01.523,100.00%,00:02:47,00:08:45,0
2024/05/29,12:00,Inbound Sales - Voice,20,00:00:19.594,84.21%,00:01:12,00:09:55,0
2024/05/29,13:00,Inbound Sales - Voice,21,00:00:02.992,100.00%,00:00:50,00:12:04,0
2024/05/29,14:00,Inbound Sales - Voice,14,00:00:01.590,100.00%,00:00:56,00:10:19,0
2024/05/29,15:00,Inbound Sales - Voice,18,00:00:01.625,100.00%,00:00:48,00:09:19,0
2024/05/29,16:00,Inbound Sales - Voice,14,00:00:01.581,100.00%,00:01:38,00:09:33,0
2024/05/29,17:00,Inbound Sales - Voice,13,00:00:01.463,100.00%,00:01:13,00:08:23,0
2024/05/29,18:00,Inbound Sales - Voice,7,00:00:01.467,100.00%,00:00:42,00:16:03,0
2024/05/29,19:00,Inbound Sales - Voice,30,00:00:32.527,85.71%,00:00:43,00:08:41,0
2024/05/29,20:00,Inbound Sales - Voice,31,00:02:18.323,24.00%,00:01:06,00:10:10,5
2024/05/29,21:00,Inbound Sales - Voice,14,00:00:01.660,100.00%,00:00:19,00:06:41,0
2024/05/29,22:00,Inbound Sales - Voice,14,00:01:37.298,71.43%,00:00:26,00:10:00,0
2024/05/29,23:00,Inbound Sales - Voice,6,00:03:35.746,66.67%,00:00:12,00:13:58,2
