DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/13,09:00,Inbound Sales - Voice,13,00:00:32.972,83.33%,00:00:47,00:11:03,0
2024/12/13,10:00,Inbound Sales - Voice,18,00:00:54.878,73.33%,00:01:51,00:16:49,1
2024/12/13,11:00,Inbound Sales - Voice,20,00:00:08.362,100.00%,00:02:15,00:10:35,0
2024/12/13,12:00,Inbound Sales - Voice,15,00:00:01.516,100.00%,00:01:35,00:09:41,0
2024/12/13,13:00,Inbound Sales - Voice,29,00:03:02.235,54.55%,00:00:47,00:08:51,2
2024/12/13,14:00,Inbound Sales - Voice,29,00:01:13.356,79.17%,00:00:54,00:14:55,0
2024/12/13,15:00,Inbound Sales - Voice,24,00:00:05.918,100.00%,00:00:58,00:11:52,0
2024/12/13,16:00,Inbound Sales - Voice,19,00:00:01.512,100.00%,00:01:29,00:12:48,0
2024/12/13,17:00,Inbound Sales - Voice,12,00:00:01.525,100.00%,00:01:45,00:11:44,0
2024/12/13,18:00,Inbound Sales - Voice,10,00:00:01.477,100.00%,00:01:01,00:10:50,0
2024/12/13,19:00,Inbound Sales - Voice,5,00:00:01.502,100.00%,00:03:49,00:19:25,0
2024/12/13,20:00,Inbound Sales - Voice,10,00:00:01.487,100.00%,00:01:31,00:10:43,0
2024/12/13,21:00,Inbound Sales - Voice,6,00:00:01.512,100.00%,00:00:48,00:13:04,0
2024/12/13,22:00,Inbound Sales - Voice,2,00:04:19.902,50.00%,00:03:51,00:07:50,0
