DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/07/26,09:00,Inbound Sales - Voice,9,00:00:02.820,100.00%,00:00:52,00:08:49,0
2024/07/26,10:00,Inbound Sales - Voice,12,00:00:04.886,100.00%,00:00:55,00:10:40,0
2024/07/26,11:00,Inbound Sales - Voice,14,00:02:13.363,30.00%,00:02:10,00:08:13,1
2024/07/26,12:00,Inbound Sales - Voice,16,00:01:20.086,53.85%,00:01:23,00:16:03,0
2024/07/26,13:00,Inbound Sales - Voice,19,00:00:15.342,83.33%,00:01:08,00:11:49,0
2024/07/26,14:00,Inbound Sales - Voice,24,00:00:39.209,60.87%,00:01:09,00:09:05,0
2024/07/26,15:00,Inbound Sales - Voice,11,00:00:01.478,100.00%,00:01:49,00:08:52,0
2024/07/26,16:00,Inbound Sales - Voice,17,00:00:01.486,100.00%,00:01:27,00:08:59,0
2024/07/26,17:00,Inbound Sales - Voice,14,00:00:02.708,100.00%,00:01:58,00:11:03,0
2024/07/26,18:00,Inbound Sales - Voice,13,00:00:51.019,58.33%,00:01:06,00:12:52,2
2024/07/26,19:00,Inbound Sales - Voice,20,00:00:25.301,75.00%,00:01:58,00:13:58,0
2024/07/26,20:00,Inbound Sales - Voice,6,00:00:01.948,100.00%,00:01:10,00:13:52,0
2024/07/26,21:00,Inbound Sales - Voice,9,00:00:01.543,100.00%,00:00:57,00:13:36,0
2024/07/26,22:00,Inbound Sales - Voice,5,00:01:36.110,60.00%,00:01:24,00:08:35,0
2024/07/26,23:00,Inbound Sales - Voice,1,00:00:01.540,100.00%,00:00:34,00:21:37,0
