DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/26,09:00,Inbound Sales - Voice,10,00:00:12.693,90.00%,00:01:44,00:14:03,0
2024/09/26,10:00,Inbound Sales - Voice,15,00:00:01.558,100.00%,00:01:27,00:13:20,0
2024/09/26,11:00,Inbound Sales - Voice,26,00:00:17.455,76.00%,00:02:09,00:10:33,1
2024/09/26,12:00,Inbound Sales - Voice,13,00:00:17.071,84.62%,00:01:17,00:08:47,0
2024/09/26,13:00,Inbound Sales - Voice,20,00:00:02.018,100.00%,00:01:25,00:08:58,0
2024/09/26,14:00,Inbound Sales - Voice,19,00:00:18.360,78.95%,00:01:53,00:12:34,0
2024/09/26,15:00,Inbound Sales - Voice,25,00:00:04.266,96.00%,00:02:04,00:12:46,0
2024/09/26,16:00,Inbound Sales - Voice,20,00:00:01.661,100.00%,00:01:29,00:10:11,0
2024/09/26,17:00,Inbound Sales - Voice,11,00:00:01.952,100.00%,00:00:55,00:06:15,0
2024/09/26,18:00,Inbound Sales - Voice,13,00:00:01.594,100.00%,00:01:42,00:09:43,0
2024/09/26,19:00,Inbound Sales - Voice,6,00:00:01.454,100.00%,00:00:22,00:21:16,0
2024/09/26,20:00,Inbound Sales - Voice,7,00:00:01.677,100.00%,00:01:09,00:12:03,0
2024/09/26,21:00,Inbound Sales - Voice,8,00:00:22.451,87.50%,00:01:15,00:11:27,0
2024/09/26,22:00,Inbound Sales - Voice,2,00:00:01.510,100.00%,00:03:44,00:05:53,0
2024/09/26,23:00,Inbound Sales - Voice,3,00:00:01.488,100.00%,00:01:50,00:08:18,0
