DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/28,09:00,Inbound Sales - Voice,11,00:02:16.032,28.57%,00:01:03,00:12:21,0
2024/11/28,10:00,Inbound Sales - Voice,17,00:00:01.592,100.00%,00:01:17,00:10:34,0
2024/11/28,11:00,Inbound Sales - Voice,13,00:00:01.498,100.00%,00:00:46,00:11:04,0
2024/11/28,12:00,Inbound Sales - Voice,11,00:00:01.502,100.00%,00:01:14,00:10:34,0
2024/11/28,13:00,Inbound Sales - Voice,9,00:00:01.408,100.00%,00:00:47,00:19:12,0
2024/11/28,14:00,Inbound Sales - Voice,15,00:00:01.589,100.00%,00:02:39,00:19:47,0
2024/11/28,15:00,Inbound Sales - Voice,13,00:00:01.410,100.00%,00:00:29,00:08:53,0
2024/11/28,16:00,Inbound Sales - Voice,6,00:00:01.519,100.00%,00:01:04,00:10:17,0
2024/11/28,17:00,Inbound Sales - Voice,10,00:00:01.505,100.00%,00:01:01,00:07:49,0
2024/11/28,18:00,Inbound Sales - Voice,11,00:00:01.526,100.00%,00:01:25,00:09:02,0
2024/11/28,19:00,Inbound Sales - Voice,18,00:00:01.635,100.00%,00:01:28,00:12:40,0
2024/11/28,20:00,Inbound Sales - Voice,11,00:00:01.473,100.00%,00:00:34,00:08:28,0
2024/11/28,21:00,Inbound Sales - Voice,10,00:00:08.158,100.00%,00:01:47,00:12:38,0
2024/11/28,22:00,Inbound Sales - Voice,7,00:00:15.234,85.71%,00:00:54,00:13:28,0
2024/11/28,23:00,Inbound Sales - Voice,8,00:01:36.088,62.50%,00:00:58,00:10:17,0
