DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/09,09:00,Inbound Sales - Voice,17,00:00:07.252,94.12%,00:01:08,00:09:48,0
2024/10/09,10:00,Inbound Sales - Voice,14,00:00:01.453,100.00%,00:01:31,00:05:35,0
2024/10/09,11:00,Inbound Sales - Voice,18,00:00:01.551,100.00%,00:01:03,00:10:52,0
2024/10/09,12:00,Inbound Sales - Voice,17,00:00:01.525,100.00%,00:01:16,00:09:22,0
2024/10/09,13:00,Inbound Sales - Voice,17,00:00:01.606,100.00%,00:01:14,00:11:45,0
2024/10/09,14:00,Inbound Sales - Voice,21,00:00:01.702,100.00%,00:01:09,00:10:14,0
2024/10/09,15:00,Inbound Sales - Voice,10,00:00:01.516,100.00%,00:00:51,00:15:08,0
2024/10/09,16:00,Inbound Sales - Voice,7,00:00:01.721,100.00%,00:00:50,00:10:26,0
2024/10/09,17:00,Inbound Sales - Voice,10,00:00:01.462,100.00%,00:00:50,00:09:05,0
2024/10/09,18:00,Inbound Sales - Voice,11,00:00:01.487,100.00%,00:02:51,00:17:24,0
2024/10/09,19:00,Inbound Sales - Voice,13,00:00:01.564,100.00%,00:01:36,00:09:53,0
2024/10/09,20:00,Inbound Sales - Voice,14,00:00:04.937,100.00%,00:01:24,00:11:35,0
2024/10/09,21:00,Inbound Sales - Voice,8,00:00:20.693,75.00%,00:01:00,00:12:40,1
2024/10/09,22:00,Inbound Sales - Voice,7,00:00:16.416,83.33%,00:01:13,00:11:28,0
2024/10/09,23:00,Inbound Sales - Voice,5,00:00:46.811,80.00%,00:00:26,00:17:09,0
