DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/06/30,09:00,Inbound Sales - Voice,7,00:00:01.718,100.00%,00:00:33,00:11:19,0
2024/06/30,10:00,Inbound Sales - Voice,11,00:00:01.492,100.00%,00:00:27,00:08:40,0
2024/06/30,11:00,Inbound Sales - Voice,17,00:00:01.520,100.00%,00:00:47,00:11:00,0
2024/06/30,12:00,Inbound Sales - Voice,17,00:00:33.204,87.50%,00:00:44,00:11:20,1
2024/06/30,13:00,Inbound Sales - Voice,14,00:00:01.515,100.00%,00:00:31,00:07:37,0
2024/06/30,14:00,Inbound Sales - Voice,22,00:00:01.511,100.00%,00:01:21,00:10:52,0
2024/06/30,15:00,Inbound Sales - Voice,16,00:00:01.517,100.00%,00:01:04,00:12:45,0
2024/06/30,16:00,Inbound Sales - Voice,28,00:00:01.474,100.00%,00:00:52,00:10:44,0
2024/06/30,17:00,Inbound Sales - Voice,16,00:00:01.559,100.00%,00:01:14,00:12:57,0
2024/06/30,18:00,Inbound Sales - Voice,17,00:00:01.575,100.00%,00:01:43,00:15:03,0
2024/06/30,19:00,Inbound Sales - Voice,15,00:00:01.503,100.00%,00:00:39,00:09:11,0
2024/06/30,20:00,Inbound Sales - Voice,11,00:00:01.623,100.00%,00:00:31,00:08:19,0
2024/06/30,21:00,Inbound Sales - Voice,10,00:00:01.609,100.00%,00:00:48,00:09:05,0
2024/06/30,22:00,Inbound Sales - Voice,8,00:00:01.450,100.00%,00:01:00,00:12:18,0
2024/06/30,23:00,Inbound Sales - Voice,4,00:00:01.573,100.00%,00:00:25,00:09:01,0
