DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/06/21,09:00,Inbound Sales - Voice,10,00:00:01.679,100.00%,00:01:29,00:19:09,0
2024/06/21,10:00,Inbound Sales - Voice,9,00:00:01.671,100.00%,00:01:41,00:12:20,0
2024/06/21,11:00,Inbound Sales - Voice,14,00:00:01.627,100.00%,00:00:44,00:08:45,0
2024/06/21,12:00,Inbound Sales - Voice,14,00:00:01.718,100.00%,00:00:49,00:11:13,0
2024/06/21,13:00,Inbound Sales - Voice,22,00:00:01.702,100.00%,00:01:01,00:11:00,0
2024/06/21,14:00,Inbound Sales - Voice,12,00:00:01.698,100.00%,00:00:51,00:10:57,0
2024/06/21,15:00,Inbound Sales - Voice,18,00:00:02.721,100.00%,00:01:20,00:08:09,0
2024/06/21,16:00,Inbound Sales - Voice,24,00:00:01.585,100.00%,00:01:30,00:08:21,0
2024/06/21,17:00,Inbound Sales - Voice,15,00:00:01.526,100.00%,00:00:51,00:11:47,0
2024/06/21,18:00,Inbound Sales - Voice,15,00:00:01.519,100.00%,00:01:00,00:12:28,0
2024/06/21,19:00,Inbound Sales - Voice,14,00:00:01.615,100.00%,00:02:38,00:09:25,0
2024/06/21,20:00,Inbound Sales - Voice,8,00:00:01.530,100.00%,00:00:40,00:10:36,0
2024/06/21,21:00,Inbound Sales - Voice,5,00:00:01.792,100.00%,00:02:21,00:16:28,0
2024/06/21,22:00,Inbound Sales - Voice,3,00:00:01.937,100.00%,00:00:28,00:26:32,0
2024/06/21,23:00,Inbound Sales - Voice,1,00:00:01.538,100.00%,00:00:02,00:06:28,0
