DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/08/04,09:00,Inbound Sales - Voice,10,00:00:01.492,100.00%,00:00:22,00:07:12,0
2024/08/04,10:00,Inbound Sales - Voice,5,00:00:01.531,100.00%,00:00:30,00:08:56,0
2024/08/04,11:00,Inbound Sales - Voice,10,00:00:01.496,100.00%,00:01:03,00:14:20,0
2024/08/04,12:00,Inbound Sales - Voice,12,00:00:01.476,100.00%,00:00:18,00:06:04,0
2024/08/04,13:00,Inbound Sales - Voice,16,00:00:01.778,100.00%,00:01:19,00:06:38,0
2024/08/04,14:00,Inbound Sales - Voice,10,00:00:01.528,100.00%,00:00:31,00:05:10,0
2024/08/04,15:00,Inbound Sales - Voice,29,00:00:01.515,100.00%,00:00:33,00:08:56,0
2024/08/04,16:00,Inbound Sales - Voice,13,00:00:01.589,100.00%,00:00:55,00:11:27,0
2024/08/04,17:00,Inbound Sales - Voice,11,00:00:01.621,100.00%,00:00:31,00:05:29,0
2024/08/04,18:00,Inbound Sales - Voice,8,00:00:01.478,100.00%,00:00:30,00:10:03,0
2024/08/04,19:00,Inbound Sales - Voice,10,00:00:01.636,100.00%,00:00:41,00:13:51,0
2024/08/04,20:00,Inbound Sales - Voice,9,00:00:01.453,100.00%,00:00:22,00:08:16,0
2024/08/04,21:00,Inbound Sales - Voice,8,00:00:11.385,87.50%,00:01:06,00:10:18,0
2024/08/04,22:00,Inbound Sales - Voice,4,00:00:01.490,100.00%,00:00:49,00:13:58,0
2024/08/04,23:00,Inbound Sales - Voice,4,00:00:01.542,100.00%,00:00:17,00:15:32,0
