DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/09,09:00,Inbound Sales - Voice,8,00:01:02.448,87.50%,00:01:16,00:19:44,0
2024/12/09,10:00,Inbound Sales - Voice,15,00:00:01.526,100.00%,00:01:21,00:10:20,0
2024/12/09,11:00,Inbound Sales - Voice,18,00:00:11.306,94.12%,00:01:31,00:09:40,0
2024/12/09,12:00,Inbound Sales - Voice,27,00:00:19.404,88.00%,00:01:38,00:12:26,0
2024/12/09,13:00,Inbound Sales - Voice,24,00:00:04.869,100.00%,00:01:17,00:12:21,0
2024/12/09,14:00,Inbound Sales - Voice,23,00:00:01.584,100.00%,00:01:28,00:10:28,0
2024/12/09,15:00,Inbound Sales - Voice,20,00:00:01.532,100.00%,00:01:36,00:17:42,0
2024/12/09,16:00,Inbound Sales - Voice,22,00:00:01.611,100.00%,00:01:13,00:09:47,0
2024/12/09,17:00,Inbound Sales - Voice,25,00:00:14.406,92.00%,00:01:42,00:11:29,0
2024/12/09,18:00,Inbound Sales - Voice,17,00:00:09.013,100.00%,00:02:03,00:12:17,0
2024/12/09,19:00,Inbound Sales - Voice,36,00:01:04.585,68.75%,00:02:22,00:13:08,1
2024/12/09,20:00,Inbound Sales - Voice,20,00:00:20.498,89.47%,00:02:50,00:11:19,0
2024/12/09,21:00,Inbound Sales - Voice,11,00:00:36.788,81.82%,00:02:07,00:10:04,1
2024/12/09,22:00,Inbound Sales - Voice,8,00:05:02.007,25.00%,00:00:50,00:18:11,1
2024/12/09,23:00,Inbound Sales - Voice,4,00:00:01.491,100.00%,00:02:39,00:05:16,0
