DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/23,09:00,Inbound Sales - Voice,8,00:00:05.993,87.50%,00:01:04,00:12:47,0
2024/10/23,10:00,Inbound Sales - Voice,9,00:00:01.507,100.00%,00:01:53,00:10:42,0
2024/10/23,11:00,Inbound Sales - Voice,16,00:00:02.934,100.00%,00:01:27,00:12:44,0
2024/10/23,12:00,Inbound Sales - Voice,16,00:00:13.467,81.25%,00:00:54,00:07:04,0
2024/10/23,13:00,Inbound Sales - Voice,21,00:00:01.570,100.00%,00:01:47,00:11:19,0
2024/10/23,14:00,Inbound Sales - Voice,13,00:00:01.530,100.00%,00:01:21,00:08:20,0
2024/10/23,15:00,Inbound Sales - Voice,16,00:00:01.583,100.00%,00:01:33,00:08:11,0
2024/10/23,16:00,Inbound Sales - Voice,18,00:00:01.534,100.00%,00:01:06,00:09:01,0
2024/10/23,17:00,Inbound Sales - Voice,26,00:00:44.931,76.00%,00:01:59,00:10:53,1
2024/10/23,18:00,Inbound Sales - Voice,10,00:00:01.488,100.00%,00:04:14,00:16:22,0
2024/10/23,19:00,Inbound Sales - Voice,9,00:00:01.467,100.00%,00:02:37,00:13:41,0
2024/10/23,20:00,Inbound Sales - Voice,7,00:00:01.481,100.00%,00:00:39,00:08:26,0
2024/10/23,21:00,Inbound Sales - Voice,2,00:00:02.125,100.00%,00:00:13,00:06:14,0
2024/10/23,22:00,Inbound Sales - Voice,1,00:00:02.854,100.00%,00:26:21,00:27:26,0
2024/10/23,23:00,Inbound Sales - Voice,2,00:00:02.134,100.00%,00:01:00,00:15:47,0
