DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/04,09:00,Inbound Sales - Voice,8,00:00:01.503,100.00%,00:00:12,00:09:35,0
2024/09/04,10:00,Inbound Sales - Voice,11,00:00:01.535,100.00%,00:01:07,00:11:21,0
2024/09/04,11:00,Inbound Sales - Voice,26,00:00:06.218,96.15%,00:00:35,00:08:46,0
2024/09/04,12:00,Inbound Sales - Voice,17,00:00:01.509,100.00%,00:00:52,00:09:32,0
2024/09/04,13:00,Inbound Sales - Voice,17,00:00:01.587,100.00%,00:01:16,00:08:10,0
2024/09/04,14:00,Inbound Sales - Voice,13,00:00:12.914,92.31%,00:01:21,00:10:46,0
2024/09/04,15:00,Inbound Sales - Voice,18,00:00:24.963,88.89%,00:01:42,00:10:45,0
2024/09/04,16:00,Inbound Sales - Voice,25,00:00:07.425,92.00%,00:01:15,00:14:30,0
2024/09/04,17:00,Inbound Sales - Voice,18,00:00:01.530,100.00%,00:01:24,00:07:19,0
2024/09/04,18:00,Inbound Sales - Voice,18,00:00:01.530,100.00%,00:01:04,00:08:03,0
2024/09/04,19:00,Inbound Sales - Voice,11,00:00:01.594,100.00%,00:01:02,00:08:47,0
2024/09/04,20:00,Inbound Sales - Voice,10,00:00:01.490,100.00%,00:00:36,00:09:52,0
2024/09/04,21:00,Inbound Sales - Voice,13,00:00:22.870,81.82%,00:01:50,00:10:10,0
2024/09/04,22:00,Inbound Sales - Voice,10,00:06:22.073,10.00%,00:01:06,00:21:54,2
2024/09/04,23:00,Inbound Sales - Voice,8,00:04:32.516,12.50%,00:00:35,00:09:33,2
