DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/19,09:00,Inbound Sales - Voice,2,00:00:01.524,100.00%,00:03:28,00:20:32,0
2024/10/19,10:00,Inbound Sales - Voice,5,00:00:01.479,100.00%,00:01:29,00:10:01,0
2024/10/19,11:00,Inbound Sales - Voice,12,00:00:17.600,91.67%,00:02:12,00:09:19,1
2024/10/19,12:00,Inbound Sales - Voice,21,00:00:33.855,77.78%,00:01:42,00:08:01,0
2024/10/19,13:00,Inbound Sales - Voice,16,00:00:05.363,93.75%,00:00:56,00:12:28,0
2024/10/19,14:00,Inbound Sales - Voice,4,00:00:01.471,100.00%,00:00:49,00:11:31,0
2024/10/19,15:00,Inbound Sales - Voice,15,00:00:19.161,84.62%,00:00:34,00:08:49,0
2024/10/19,16:00,Inbound Sales - Voice,18,00:00:24.165,88.24%,00:01:39,00:15:24,1
2024/10/19,17:00,Inbound Sales - Voice,10,00:00:15.469,90.00%,00:02:07,00:08:55,0
2024/10/19,18:00,Inbound Sales - Voice,6,00:00:11.319,83.33%,00:00:53,00:07:04,0
2024/10/19,19:00,Inbound Sales - Voice,6,00:00:01.529,100.00%,00:00:47,00:10:50,0
2024/10/19,20:00,Inbound Sales - Voice,2,00:00:01.525,100.00%,00:02:26,00:08:35,0
2024/10/19,22:00,Inbound Sales - Voice,2,00:00:01.529,100.00%,00:00:27,00:30:59,0
2024/10/19,23:00,Inbound Sales - Voice,3,00:05:11.091,33.33%,00:01:00,00:23:00,1
