DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/05/26,09:00,Inbound Sales - Voice,17,00:00:01.561,100.00%,00:00:43,00:12:03,0
2024/05/26,10:00,Inbound Sales - Voice,21,00:00:01.522,100.00%,00:00:53,00:12:17,0
2024/05/26,11:00,Inbound Sales - Voice,17,00:00:01.532,100.00%,00:00:37,00:08:50,0
2024/05/26,12:00,Inbound Sales - Voice,25,00:00:02.731,100.00%,00:00:43,00:07:05,0
2024/05/26,13:00,Inbound Sales - Voice,34,00:00:01.487,100.00%,00:00:31,00:11:13,0
2024/05/26,14:00,Inbound Sales - Voice,29,00:00:01.506,100.00%,00:01:26,00:17:31,0
2024/05/26,15:00,Inbound Sales - Voice,26,00:00:01.449,100.00%,00:01:33,00:08:49,0
2024/05/26,16:00,Inbound Sales - Voice,32,00:00:01.487,100.00%,00:00:59,00:15:05,0
2024/05/26,17:00,Inbound Sales - Voice,41,00:00:05.727,92.68%,00:00:53,00:09:22,0
2024/05/26,18:00,Inbound Sales - Voice,27,00:00:01.466,100.00%,00:00:51,00:11:02,0
2024/05/26,19:00,Inbound Sales - Voice,33,00:00:01.555,100.00%,00:00:53,00:14:27,0
2024/05/26,20:00,Inbound Sales - Voice,24,00:00:05.082,95.83%,00:00:42,00:16:41,0
2024/05/26,21:00,Inbound Sales - Voice,25,00:01:00.735,50.00%,00:00:33,00:11:30,0
2024/05/26,22:00,Inbound Sales - Voice,22,00:00:28.150,81.82%,00:00:31,00:10:01,0
2024/05/26,23:00,Inbound Sales - Voice,7,00:00:01.510,100.00%,00:01:07,00:04:31,0
