DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/21,09:00,Inbound Sales - Voice,2,00:00:01.530,100.00%,00:00:24,00:29:39,0
2024/09/21,10:00,Inbound Sales - Voice,10,00:00:13.100,88.89%,00:00:55,00:09:04,0
2024/09/21,11:00,Inbound Sales - Voice,18,00:00:04.413,94.44%,00:00:39,00:07:07,0
2024/09/21,12:00,Inbound Sales - Voice,14,00:00:03.695,92.86%,00:00:32,00:10:10,0
2024/09/21,13:00,Inbound Sales - Voice,15,00:00:01.587,100.00%,00:01:20,00:09:34,0
2024/09/21,14:00,Inbound Sales - Voice,14,00:00:14.008,84.62%,00:01:11,00:12:31,1
2024/09/21,15:00,Inbound Sales - Voice,13,00:00:32.801,83.33%,00:00:59,00:12:53,0
2024/09/21,16:00,Inbound Sales - Voice,4,00:00:01.522,100.00%,00:02:23,00:08:41,0
2024/09/21,17:00,Inbound Sales - Voice,16,00:00:01.581,100.00%,00:01:03,00:11:06,0
2024/09/21,18:00,Inbound Sales - Voice,4,00:00:01.421,100.00%,00:00:06,00:09:17,0
2024/09/21,19:00,Inbound Sales - Voice,7,00:00:01.510,100.00%,00:00:53,00:17:13,0
2024/09/21,20:00,Inbound Sales - Voice,5,00:00:01.488,100.00%,00:00:57,00:11:38,0
2024/09/21,21:00,Inbound Sales - Voice,5,00:00:01.791,100.00%,00:00:13,00:07:55,0
2024/09/21,22:00,Inbound Sales - Voice,4,00:00:01.509,100.00%,00:02:11,00:15:18,0
2024/09/21,23:00,Inbound Sales - Voice,3,00:00:01.484,100.00%,00:00:50,00:11:50,0
