DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/06,09:00,Inbound Sales - Voice,11,00:00:45.469,80.00%,00:01:09,00:11:15,0
2024/12/06,10:00,Inbound Sales - Voice,23,00:01:47.109,37.50%,00:01:17,00:09:57,2
2024/12/06,11:00,Inbound Sales - Voice,14,00:00:19.162,85.71%,00:01:13,00:19:10,2
2024/12/06,12:00,Inbound Sales - Voice,16,00:00:13.416,86.67%,00:01:20,00:10:34,0
2024/12/06,13:00,Inbound Sales - Voice,18,00:00:29.720,87.50%,00:00:50,00:12:26,0
2024/12/06,14:00,Inbound Sales - Voice,18,00:00:01.580,100.00%,00:01:06,00:11:38,0
2024/12/06,15:00,Inbound Sales - Voice,20,00:00:14.674,94.74%,00:01:36,00:14:27,0
2024/12/06,16:00,Inbound Sales - Voice,17,00:01:04.006,60.00%,00:00:44,00:13:43,1
2024/12/06,17:00,Inbound Sales - Voice,10,00:00:02.538,100.00%,00:00:34,00:12:20,0
2024/12/06,18:00,Inbound Sales - Voice,19,00:00:56.704,66.67%,00:01:04,00:15:04,0
2024/12/06,19:00,Inbound Sales - Voice,12,00:00:01.639,100.00%,00:01:56,00:12:19,0
2024/12/06,20:00,Inbound Sales - Voice,2,00:00:01.516,100.00%,00:02:59,00:07:20,0
2024/12/06,21:00,Inbound Sales - Voice,11,00:02:04.873,70.00%,00:01:22,00:14:47,1
2024/12/06,22:00,Inbound Sales - Voice,8,00:01:56.010,57.14%,00:02:56,00:22:16,1
2024/12/06,23:00,Inbound Sales - Voice,6,00:13:51.235,0.00%,00:01:25,00:25:09,2
