DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/14,09:00,Inbound Sales - Voice,9,00:00:01.478,100.00%,00:00:48,00:17:14,0
2025/01/14,10:00,Inbound Sales - Voice,10,00:00:01.624,100.00%,00:01:31,00:13:38,0
2025/01/14,11:00,Inbound Sales - Voice,15,00:00:19.575,85.71%,00:01:28,00:15:07,0
2025/01/14,12:00,Inbound Sales - Voice,20,00:00:21.642,85.00%,00:01:10,00:06:43,0
2025/01/14,13:00,Inbound Sales - Voice,20,00:00:01.493,100.00%,00:01:23,00:13:56,0
2025/01/14,14:00,Inbound Sales - Voice,15,00:00:01.527,100.00%,00:00:58,00:11:30,0
2025/01/14,15:00,Inbound Sales - Voice,19,00:00:01.567,100.00%,00:02:09,00:09:53,0
2025/01/14,16:00,Inbound Sales - Voice,26,00:00:01.540,100.00%,00:01:26,00:07:59,0
2025/01/14,17:00,Inbound Sales - Voice,18,00:00:01.467,100.00%,00:01:26,00:12:47,0
2025/01/14,18:00,Inbound Sales - Voice,15,00:00:01.507,100.00%,00:01:18,00:11:02,0
2025/01/14,19:00,Inbound Sales - Voice,22,00:00:01.503,100.00%,00:01:25,00:09:22,0
2025/01/14,20:00,Inbound Sales - Voice,7,00:00:01.514,100.00%,00:02:15,00:12:29,0
2025/01/14,21:00,Inbound Sales - Voice,2,00:00:02.193,100.00%,00:03:37,00:05:05,0
2025/01/14,22:00,Inbound Sales - Voice,3,00:00:01.542,100.00%,00:02:02,00:15:46,0
2025/01/14,23:00,Inbound Sales - Voice,2,00:00:01.445,100.00%,00:00:28,00:29:26,0
