DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/08/23,09:00,Inbound Sales - Voice,12,00:00:08.745,91.67%,00:01:20,00:11:45,0
2024/08/23,10:00,Inbound Sales - Voice,16,00:00:16.066,93.75%,00:00:54,00:10:46,0
2024/08/23,11:00,Inbound Sales - Voice,17,00:00:01.608,100.00%,00:00:41,00:13:58,0
2024/08/23,12:00,Inbound Sales - Voice,20,00:00:01.605,100.00%,00:01:48,00:11:46,0
2024/08/23,13:00,Inbound Sales - Voice,27,00:00:13.374,84.62%,00:01:09,00:13:36,1
2024/08/23,14:00,Inbound Sales - Voice,33,00:00:36.666,62.50%,00:01:11,00:10:40,2
2024/08/23,15:00,Inbound Sales - Voice,25,00:00:34.995,73.91%,00:01:05,00:09:25,1
2024/08/23,16:00,Inbound Sales - Voice,17,00:00:02.073,100.00%,00:00:47,00:07:54,0
2024/08/23,17:00,Inbound Sales - Voice,10,00:00:01.508,100.00%,00:00:57,00:07:16,0
2024/08/23,18:00,Inbound Sales - Voice,21,00:00:01.484,100.00%,00:00:55,00:09:07,0
2024/08/23,19:00,Inbound Sales - Voice,21,00:00:01.605,100.00%,00:01:24,00:10:42,0
2024/08/23,20:00,Inbound Sales - Voice,13,00:00:01.606,100.00%,00:00:34,00:08:13,0
2024/08/23,21:00,Inbound Sales - Voice,11,00:00:02.327,100.00%,00:01:34,00:08:35,0
2024/08/23,22:00,Inbound Sales - Voice,12,00:00:06.493,91.67%,00:00:49,00:08:00,0
2024/08/23,23:00,Inbound Sales - Voice,3,00:00:01.508,100.00%,00:00:57,00:08:13,0
