DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/08/30,09:00,Inbound Sales - Voice,11,00:00:01.518,100.00%,00:00:51,00:08:19,0
2024/08/30,10:00,Inbound Sales - Voice,24,00:00:01.514,100.00%,00:01:06,00:10:25,0
2024/08/30,11:00,Inbound Sales - Voice,34,00:00:04.959,96.97%,00:00:57,00:09:42,0
2024/08/30,12:00,Inbound Sales - Voice,39,00:00:09.806,92.11%,00:01:01,00:11:35,0
2024/08/30,13:00,Inbound Sales - Voice,35,00:00:06.582,94.12%,00:01:45,00:11:13,0
2024/08/30,14:00,Inbound Sales - Voice,32,00:00:05.513,93.75%,00:01:35,00:10:46,0
2024/08/30,15:00,Inbound Sales - Voice,43,00:00:59.121,58.97%,00:01:11,00:09:23,3
2024/08/30,16:00,Inbound Sales - Voice,40,00:00:16.488,77.50%,00:00:58,00:13:22,1
2024/08/30,17:00,Inbound Sales - Voice,36,00:00:03.329,97.22%,00:01:05,00:12:06,0
2024/08/30,18:00,Inbound Sales - Voice,23,00:00:01.534,100.00%,00:01:00,00:12:58,0
2024/08/30,19:00,Inbound Sales - Voice,28,00:00:01.532,100.00%,00:01:32,00:09:50,0
2024/08/30,20:00,Inbound Sales - Voice,25,00:00:01.513,100.00%,00:01:05,00:15:09,0
2024/08/30,21:00,Inbound Sales - Voice,14,00:00:46.746,71.43%,00:01:31,00:09:31,1
2024/08/30,22:00,Inbound Sales - Voice,8,00:00:01.543,100.00%,00:01:44,00:08:37,0
2024/08/30,23:00,Inbound Sales - Voice,6,00:00:01.539,100.00%,00:01:25,00:15:08,0
