DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/03,09:00,Inbound Sales - Voice,18,00:00:01.546,100.00%,00:01:17,00:08:18,0
2024/09/03,10:00,Inbound Sales - Voice,18,00:00:01.626,100.00%,00:01:21,00:08:44,0
2024/09/03,11:00,Inbound Sales - Voice,40,00:00:31.173,72.22%,00:01:13,00:09:40,0
2024/09/03,12:00,Inbound Sales - Voice,31,00:00:01.601,100.00%,00:00:59,00:08:40,0
2024/09/03,13:00,Inbound Sales - Voice,24,00:00:01.548,100.00%,00:00:51,00:16:01,0
2024/09/03,14:00,Inbound Sales - Voice,22,00:00:01.545,100.00%,00:01:37,00:12:47,0
2024/09/03,15:00,Inbound Sales - Voice,30,00:00:19.807,82.14%,00:01:32,00:11:51,0
2024/09/03,16:00,Inbound Sales - Voice,27,00:00:12.349,80.77%,00:01:22,00:12:46,1
2024/09/03,17:00,Inbound Sales - Voice,21,00:00:01.528,100.00%,00:01:14,00:12:29,0
2024/09/03,18:00,Inbound Sales - Voice,17,00:00:45.132,81.25%,00:00:45,00:14:58,0
2024/09/03,19:00,Inbound Sales - Voice,39,00:00:33.088,79.41%,00:01:19,00:11:50,1
2024/09/03,20:00,Inbound Sales - Voice,16,00:00:01.589,100.00%,00:01:12,00:13:15,0
2024/09/03,21:00,Inbound Sales - Voice,8,00:00:01.663,100.00%,00:00:54,00:19:31,0
2024/09/03,22:00,Inbound Sales - Voice,3,00:00:01.518,100.00%,00:01:16,00:18:45,0
2024/09/03,23:00,Inbound Sales - Voice,5,00:00:13.441,80.00%,00:03:14,00:15:47,1
