DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/08/12,09:00,Inbound Sales - Voice,22,00:03:44.851,20.00%,00:01:09,00:11:36,0
2024/08/12,10:00,Inbound Sales - Voice,15,00:04:43.636,0.00%,00:00:52,00:10:43,2
2024/08/12,11:00,Inbound Sales - Voice,18,00:00:06.615,88.89%,00:00:50,00:05:56,1
2024/08/12,12:00,Inbound Sales - Voice,23,00:00:27.461,80.00%,00:01:38,00:13:03,0
2024/08/12,13:00,Inbound Sales - Voice,28,00:01:05.472,65.22%,00:01:04,00:10:42,0
2024/08/12,14:00,Inbound Sales - Voice,17,00:00:05.720,94.12%,00:01:31,00:08:51,0
2024/08/12,15:00,Inbound Sales - Voice,18,00:00:01.589,100.00%,00:01:03,00:10:24,0
2024/08/12,16:00,Inbound Sales - Voice,20,00:00:01.647,100.00%,00:00:59,00:09:37,0
2024/08/12,17:00,Inbound Sales - Voice,34,00:04:13.472,12.50%,00:01:00,00:11:04,2
2024/08/12,18:00,Inbound Sales - Voice,20,00:00:32.279,75.00%,00:01:11,00:09:58,0
2024/08/12,19:00,Inbound Sales - Voice,21,00:00:01.478,100.00%,00:00:49,00:10:22,0
2024/08/12,20:00,Inbound Sales - Voice,14,00:00:01.535,100.00%,00:01:17,00:10:59,0
2024/08/12,21:00,Inbound Sales - Voice,7,00:00:01.672,100.00%,00:01:37,00:06:54,0
2024/08/12,22:00,Inbound Sales - Voice,3,00:00:01.456,100.00%,00:00:32,00:05:40,0
2024/08/12,23:00,Inbound Sales - Voice,5,00:00:01.730,100.00%,00:00:18,00:12:25,0
