DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/07/12,09:00,Inbound Sales - Voice,9,00:00:01.505,100.00%,00:00:29,00:12:46,0
2024/07/12,10:00,Inbound Sales - Voice,23,00:00:43.375,71.43%,00:00:33,00:06:52,2
2024/07/12,11:00,Inbound Sales - Voice,23,00:02:54.087,26.67%,00:00:58,00:09:08,0
2024/07/12,12:00,Inbound Sales - Voice,19,00:00:26.729,70.59%,00:00:38,00:15:08,1
2024/07/12,13:00,Inbound Sales - Voice,14,00:00:02.025,100.00%,00:00:41,00:10:25,0
2024/07/12,14:00,Inbound Sales - Voice,24,00:00:34.800,68.18%,00:00:51,00:09:21,0
2024/07/12,15:00,Inbound Sales - Voice,20,00:00:06.794,95.00%,00:00:37,00:08:41,0
2024/07/12,16:00,Inbound Sales - Voice,24,00:00:01.685,100.00%,00:00:32,00:08:12,0
2024/07/12,17:00,Inbound Sales - Voice,18,00:00:01.574,100.00%,00:00:50,00:05:48,0
2024/07/12,18:00,Inbound Sales - Voice,25,00:00:47.105,71.43%,00:00:29,00:10:33,1
2024/07/12,19:00,Inbound Sales - Voice,18,00:01:06.085,58.82%,00:01:22,00:08:43,0
2024/07/12,20:00,Inbound Sales - Voice,12,00:00:01.685,100.00%,00:00:45,00:13:06,0
2024/07/12,21:00,Inbound Sales - Voice,11,00:00:01.483,100.00%,00:00:33,00:12:30,0
2024/07/12,22:00,Inbound Sales - Voice,3,00:00:01.522,100.00%,00:00:36,00:06:49,0
2024/07/12,23:00,Inbound Sales - Voice,4,00:00:01.864,100.00%,00:00:45,00:13:43,0
