DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/06,09:00,Inbound Sales - Voice,7,00:00:33.534,85.71%,00:00:57,00:11:36,0
2024/09/06,10:00,Inbound Sales - Voice,10,00:00:01.508,100.00%,00:01:05,00:10:29,0
2024/09/06,11:00,Inbound Sales - Voice,17,00:00:07.141,94.12%,00:00:55,00:13:09,0
2024/09/06,12:00,Inbound Sales - Voice,16,00:00:01.506,100.00%,00:01:31,00:12:51,0
2024/09/06,13:00,Inbound Sales - Voice,25,00:00:01.513,100.00%,00:00:36,00:12:40,0
2024/09/06,14:00,Inbound Sales - Voice,18,00:00:01.515,100.00%,00:01:13,00:10:44,0
2024/09/06,15:00,Inbound Sales - Voice,16,00:00:01.520,100.00%,00:01:14,00:09:08,0
2024/09/06,16:00,Inbound Sales - Voice,12,00:00:04.400,90.91%,00:00:48,00:09:25,0
2024/09/06,17:00,Inbound Sales - Voice,20,00:00:01.494,100.00%,00:01:15,00:12:03,0
2024/09/06,18:00,Inbound Sales - Voice,15,00:00:01.592,100.00%,00:01:03,00:09:11,0
2024/09/06,19:00,Inbound Sales - Voice,16,00:00:01.478,100.00%,00:00:34,00:09:07,0
2024/09/06,20:00,Inbound Sales - Voice,13,00:00:01.501,100.00%,00:00:24,00:07:51,0
2024/09/06,21:00,Inbound Sales - Voice,11,00:00:02.211,100.00%,00:00:39,00:09:17,0
2024/09/06,22:00,Inbound Sales - Voice,7,00:00:01.484,100.00%,00:02:00,00:10:45,0
2024/09/06,23:00,Inbound Sales - Voice,3,00:00:01.492,100.00%,00:01:34,00:12:43,0
