DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/19,09:00,Inbound Sales - Voice,15,00:01:27.026,61.54%,00:00:31,00:13:17,1
2024/11/19,10:00,Inbound Sales - Voice,25,00:00:19.716,91.30%,00:01:44,00:08:20,0
2024/11/19,11:00,Inbound Sales - Voice,26,00:00:26.600,78.26%,00:01:27,00:11:33,0
2024/11/19,12:00,Inbound Sales - Voice,23,00:00:01.833,100.00%,00:00:51,00:09:24,0
2024/11/19,13:00,Inbound Sales - Voice,19,00:00:01.507,100.00%,00:01:01,00:13:24,0
2024/11/19,14:00,Inbound Sales - Voice,21,00:00:01.584,100.00%,00:01:52,00:13:54,0
2024/11/19,15:00,Inbound Sales - Voice,22,00:00:01.506,100.00%,00:01:18,00:12:42,0
2024/11/19,16:00,Inbound Sales - Voice,28,00:00:01.555,100.00%,00:01:24,00:10:19,0
2024/11/19,17:00,Inbound Sales - Voice,24,00:00:01.492,100.00%,00:01:16,00:11:05,0
2024/11/19,18:00,Inbound Sales - Voice,18,00:00:01.597,100.00%,00:01:07,00:12:13,0
2024/11/19,19:00,Inbound Sales - Voice,27,00:00:34.498,80.77%,00:00:47,00:11:37,1
2024/11/19,20:00,Inbound Sales - Voice,9,00:00:01.759,100.00%,00:01:39,00:13:41,0
2024/11/19,21:00,Inbound Sales - Voice,13,00:00:08.680,92.31%,00:01:35,00:10:51,0
2024/11/19,22:00,Inbound Sales - Voice,5,00:00:23.065,80.00%,00:02:45,00:10:06,0
2024/11/19,23:00,Inbound Sales - Voice,6,00:00:01.520,100.00%,00:00:54,00:13:47,0
