DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/09,20:00,Pre-Transit_Cancellations - Voice,5,00:00:01.965,100.00%,00:02:26,00:06:09,0
2025/01/09,21:00,Delivered - Voice,4,00:00:21.182,100.00%,00:01:27,00:14:24,0
2025/01/09,21:00,Early Returns - Voice,10,00:00:13.574,90.00%,00:02:35,00:14:06,0
2025/01/09,21:00,EOT Delivered - Voice,4,00:00:01.489,100.00%,00:00:56,00:08:33,0
2025/01/09,21:00,In Transit - Voice,1,00:01:58.802,0.00%,00:01:45,00:06:37,0
2025/01/09,21:00,Pre-Transit_Cancellations - Voice,1,00:00:01.916,100.00%,00:01:23,00:04:20,0
2025/01/09,22:00,Delivered - Voice,5,00:01:33.362,60.00%,00:02:36,00:13:27,0
2025/01/09,22:00,Early Returns - Voice,3,00:01:17.543,33.33%,00:01:36,00:23:50,0
2025/01/09,22:00,EOT Delivered - Voice,1,00:00:01.477,100.00%,00:01:06,00:25:16,0
2025/01/09,22:00,In Transit - Voice,2,00:00:01.326,100.00%,00:03:33,00:27:17,0
2025/01/09,22:00,Pre Transit - Voice,3,00:00:03.348,100.00%,00:01:43,00:18:07,0
2025/01/09,23:00,Delivered - Voice,2,00:01:52.595,0.00%,00:02:06,00:03:10,1
2025/01/09,23:00,Early Returns - Voice,1,00:00:01.714,100.00%,,00:02:56,0
2025/01/09,23:00,EOT Delivered - Voice,1,00:02:00.143,0.00%,,,1
2025/01/09,23:00,Pre-Transit_Cancellations - Voice,1,00:00:02.089,100.00%,00:02:19,00:05:08,0
