DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/13,09:00,Delivered - Voice,14,00:00:59.604,91.67%,00:01:40,00:17:46,0
2024/12/13,09:00,Early Returns - Voice,14,00:00:13.148,92.86%,00:01:42,00:16:36,0
2024/12/13,09:00,EOT Delivered - Voice,2,00:00:21.897,100.00%,00:02:24,00:14:53,0
2024/12/13,09:00,In Transit - Voice,27,00:00:43.933,77.78%,00:02:34,00:12:00,0
2024/12/13,09:00,Pre Transit - Voice,3,00:00:36.374,100.00%,00:03:00,00:10:31,0
2024/12/13,09:00,Pre-Transit_Cancellations - Voice,5,00:00:53.274,100.00%,00:01:19,00:07:02,0
2024/12/13,10:00,Delivered - Voice,9,00:01:40.636,57.14%,00:01:18,00:15:00,0
2024/12/13,10:00,Early Returns - Voice,33,00:00:37.233,89.66%,00:01:52,00:15:58,0
2024/12/13,10:00,EOT Delivered - Voice,9,00:02:10.355,50.00%,00:01:40,00:19:15,0
2024/12/13,10:00,In Transit - Voice,27,00:01:16.572,60.00%,00:02:03,00:12:25,0
2024/12/13,10:00,Pre Transit - Voice,2,00:02:50.365,50.00%,00:02:26,00:41:33,0
2024/12/13,10:00,Pre-Transit_Cancellations - Voice,9,00:01:37.551,62.50%,00:01:49,00:15:20,1
2024/12/13,11:00,Delivered - Voice,19,00:03:03.089,42.86%,00:02:29,00:17:07,0
2024/12/13,11:00,Early Returns - Voice,28,00:02:24.392,43.48%,00:02:05,00:13:06,1
2024/12/13,11:00,EOT Delivered - Voice,12,00:02:37.150,36.36%,00:04:34,00:16:28,0
2024/12/13,11:00,In Transit - Voice,37,00:02:53.370,41.18%,00:02:26,00:15:38,3
2024/12/13,11:00,Pre Transit - Voice,1,00:01:20.157,100.00%,00:01:56,00:08:24,0
2024/12/13,11:00,Pre-Transit_Cancellations - Voice,12,00:02:56.648,37.50%,00:01:24,00:11:19,1
2024/12/13,12:00,Delivered - Voice,15,00:00:34.239,73.33%,00:02:08,00:11:46,0
2024/12/13,12:00,Early Returns - Voice,33,00:00:27.240,84.38%,00:01:46,00:17:46,0
2024/12/13,12:00,EOT Delivered - Voice,5,00:00:17.782,100.00%,00:01:37,00:16:20,0
2024/12/13,12:00,In Transit - Voice,35,00:00:11.348,93.94%,00:02:00,00:18:05,0
2024/12/13,12:00,Pre Transit - Voice,1,00:00:03.926,100.00%,00:00:49,00:02:44,0
2024/12/13,12:00,Pre-Transit_Cancellations - Voice,16,00:00:52.389,66.67%,00:01:42,00:08:41,0
2024/12/13,13:00,Delivered - Voice,7,00:00:30.038,85.71%,00:01:10,00:09:31,0
2024/12/13,13:00,Early Returns - Voice,40,00:00:13.319,100.00%,00:02:05,00:16:19,0
2024/12/13,13:00,EOT Delivered - Voice,9,00:00:07.126,100.00%,00:02:19,00:12:50,0
2024/12/13,13:00,In Transit - Voice,17,00:00:10.601,100.00%,00:02:21,00:15:12,0
2024/12/13,13:00,Pre Transit - Voice,1,00:00:42.033,100.00%,,00:11:11,0
2024/12/13,13:00,Pre-Transit_Cancellations - Voice,13,00:00:49.492,72.73%,00:01:52,00:15:07,0
2024/12/13,14:00,Delivered - Voice,12,00:00:56.623,63.64%,00:01:33,00:17:53,0
2024/12/13,14:00,Early Returns - Voice,38,00:00:36.579,88.57%,00:01:47,00:15:11,0
2024/12/13,14:00,EOT Delivered - Voice,9,00:01:13.442,57.14%,00:02:03,00:11:38,0
2024/12/13,14:00,In Transit - Voice,31,00:01:25.698,68.97%,00:01:18,00:13:12,0
2024/12/13,14:00,Pre Transit - Voice,5,00:00:59.802,80.00%,00:01:45,00:12:44,0
2024/12/13,14:00,Pre-Transit_Cancellations - Voice,8,00:01:47.008,57.14%,00:01:07,00:06:51,0
2024/12/13,15:00,Delivered - Voice,7,00:00:32.789,85.71%,00:02:27,00:11:36,0
2024/12/13,15:00,Early Returns - Voice,33,00:00:17.717,96.88%,00:01:46,00:17:02,0
2024/12/13,15:00,EOT Delivered - Voice,3,00:00:09.354,100.00%,00:01:45,00:09:25,0
2024/12/13,15:00,In Transit - Voice,24,00:00:13.971,95.65%,00:01:53,00:17:34,0
2024/12/13,15:00,Pre Transit - Voice,7,00:00:55.546,85.71%,00:02:42,00:08:50,0
2024/12/13,15:00,Pre-Transit_Cancellations - Voice,14,00:01:06.984,72.73%,00:01:16,00:15:13,0
2024/12/13,16:00,Delivered - Voice,4,00:00:28.509,100.00%,00:02:16,00:38:25,0
2024/12/13,16:00,Early Returns - Voice,28,00:00:03.974,100.00%,00:02:08,00:14:27,0
2024/12/13,16:00,EOT Delivered - Voice,7,00:00:19.563,100.00%,00:01:45,00:08:14,0
2024/12/13,16:00,In Transit - Voice,34,00:00:17.605,93.94%,00:02:27,00:10:19,0
2024/12/13,16:00,Pre Transit - Voice,4,00:00:01.333,100.00%,00:02:08,00:12:34,0
2024/12/13,16:00,Pre-Transit_Cancellations - Voice,8,00:00:55.402,85.71%,00:01:32,00:10:52,0
2024/12/13,17:00,Delivered - Voice,4,00:00:50.309,66.67%,00:01:44,00:16:00,0
2024/12/13,17:00,Early Returns - Voice,20,00:00:23.639,100.00%,00:01:38,00:12:15,0
2024/12/13,17:00,EOT Delivered - Voice,4,00:00:09.226,100.00%,00:00:42,00:07:41,0
2024/12/13,17:00,In Transit - Voice,31,00:00:18.436,93.10%,00:02:02,00:14:23,0
2024/12/13,17:00,Pre Transit - Voice,3,00:00:18.155,100.00%,00:01:41,00:10:28,0
2024/12/13,17:00,Pre-Transit_Cancellations - Voice,3,00:00:33.988,66.67%,00:02:16,00:17:59,0
2024/12/13,18:00,Delivered - Voice,7,00:00:01.382,100.00%,00:01:02,00:23:44,0
2024/12/13,18:00,Early Returns - Voice,12,00:00:02.505,100.00%,00:01:19,00:14:09,0
2024/12/13,18:00,EOT Delivered - Voice,2,00:00:01.526,100.00%,00:01:45,00:29:03,0
2024/12/13,18:00,In Transit - Voice,13,00:00:01.033,100.00%,00:01:47,00:09:17,0
2024/12/13,18:00,Pre-Transit_Cancellations - Voice,4,00:00:01.993,100.00%,00:01:15,00:09:29,0
2024/12/13,19:00,Delivered - Voice,3,00:00:01.373,100.00%,00:00:50,00:07:23,0
2024/12/13,19:00,Early Returns - Voice,21,00:00:01.709,100.00%,00:01:48,00:14:23,0
2024/12/13,19:00,EOT Delivered - Voice,3,00:00:01.480,100.00%,00:02:21,00:07:38,0
2024/12/13,19:00,In Transit - Voice,16,00:00:01.090,100.00%,00:01:12,00:13:47,0
2024/12/13,19:00,Pre-Transit_Cancellations - Voice,4,00:00:05.949,100.00%,00:00:47,00:14:05,0
2024/12/13,20:00,Delivered - Voice,1,00:00:01.377,100.00%,00:00:46,00:09:34,0
2024/12/13,20:00,Early Returns - Voice,8,00:00:01.690,100.00%,00:01:15,00:32:34,0
2024/12/13,20:00,EOT Delivered - Voice,1,00:00:01.493,100.00%,00:02:30,00:09:15,0
2024/12/13,20:00,In Transit - Voice,9,00:00:01.172,100.00%,00:01:57,00:26:41,0
2024/12/13,20:00,Pre Transit - Voice,1,00:00:01.292,100.00%,00:02:25,00:19:48,0
2024/12/13,20:00,Pre-Transit_Cancellations - Voice,3,00:00:01.935,100.00%,00:00:43,00:18:11,0
2024/12/13,21:00,Delivered - Voice,3,00:00:01.411,100.00%,00:00:20,00:10:09,0
2024/12/13,21:00,Early Returns - Voice,7,00:00:06.446,100.00%,00:01:43,00:17:00,0
2024/12/13,21:00,In Transit - Voice,6,00:00:01.285,100.00%,00:01:51,00:12:31,0
2024/12/13,21:00,Pre-Transit_Cancellations - Voice,8,00:00:05.289,100.00%,00:02:01,00:14:25,0
2024/12/13,22:00,Delivered - Voice,4,00:00:16.067,100.00%,00:01:36,00:24:36,0
2024/12/13,22:00,Early Returns - Voice,4,00:00:10.529,100.00%,00:01:26,00:09:03,0
2024/12/13,22:00,In Transit - Voice,4,00:00:01.325,100.00%,00:01:59,00:09:48,0
2024/12/13,22:00,Pre Transit - Voice,2,00:00:01.400,100.00%,00:01:50,00:17:13,0
2024/12/13,22:00,Pre-Transit_Cancellations - Voice,5,00:00:01.961,100.00%,00:01:16,00:09:03,0
2024/12/13,23:00,Delivered - Voice,3,00:01:31.630,33.33%,00:02:33,00:13:10,0
2024/12/13,23:00,Early Returns - Voice,6,00:02:54.205,66.67%,00:01:04,00:26:31,1
2024/12/13,23:00,EOT Delivered - Voice,1,00:00:01.637,100.00%,00:00:13,00:04:40,0
2024/12/13,23:00,In Transit - Voice,4,00:01:21.785,50.00%,00:01:56,00:09:53,2
2024/12/13,23:00,Pre Transit - Voice,2,00:00:33.845,100.00%,00:01:38,00:17:04,0
2024/12/13,23:00,Pre-Transit_Cancellations - Voice,5,00:04:21.556,20.00%,00:02:35,00:13:55,2
