DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/27,09:00,Delivered - Voice,16,00:00:22.268,100.00%,00:01:38,00:14:58,0
2024/09/27,09:00,Early Returns - Voice,11,00:00:15.340,100.00%,00:01:57,00:19:36,0
2024/09/27,09:00,EOT Delivered - Voice,3,00:01:41.594,66.67%,00:01:39,00:10:31,0
2024/09/27,09:00,In Transit - Voice,13,00:00:28.506,76.92%,00:01:52,00:15:38,1
2024/09/27,09:00,Pre Transit - Voice,2,00:00:01.328,100.00%,00:00:43,00:12:04,0
2024/09/27,09:00,Pre-Transit_Cancellations - Voice,8,00:00:10.338,100.00%,00:01:53,00:12:02,0
2024/09/27,10:00,Delivered - Voice,7,00:00:29.283,85.71%,00:01:35,00:09:37,0
2024/09/27,10:00,Early Returns - Voice,15,00:01:33.154,85.71%,00:02:41,00:18:17,0
2024/09/27,10:00,EOT Delivered - Voice,10,00:00:14.435,100.00%,00:02:17,00:15:50,0
2024/09/27,10:00,In Transit - Voice,18,00:01:05.065,66.67%,00:02:59,00:13:10,0
2024/09/27,10:00,Pre Transit - Voice,5,00:01:28.522,80.00%,00:00:58,00:12:32,0
2024/09/27,10:00,Pre-Transit_Cancellations - Voice,13,00:00:28.249,83.33%,00:01:19,00:14:06,0
2024/09/27,11:00,Delivered - Voice,20,00:00:40.892,84.21%,00:01:57,00:18:19,0
2024/09/27,11:00,Early Returns - Voice,24,00:00:38.046,81.82%,00:02:07,00:14:02,0
2024/09/27,11:00,EOT Delivered - Voice,10,00:01:02.006,77.78%,00:02:17,00:11:37,0
2024/09/27,11:00,In Transit - Voice,19,00:00:41.247,84.21%,00:02:46,00:13:48,0
2024/09/27,11:00,Pre Transit - Voice,3,00:00:38.561,66.67%,00:01:52,00:11:15,0
2024/09/27,11:00,Pre-Transit_Cancellations - Voice,4,00:00:03.409,100.00%,00:02:07,00:12:08,0
2024/09/27,12:00,Delivered - Voice,20,00:00:26.940,85.00%,00:02:19,00:12:33,2
2024/09/27,12:00,Early Returns - Voice,28,00:00:51.548,96.30%,00:01:50,00:13:20,0
