DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/12,14:00,EOT Delivered - Voice,8,00:02:12.435,20.00%,00:02:05,00:14:00,0
2024/12/12,14:00,In Transit - Voice,27,00:02:08.260,64.00%,00:02:12,00:17:35,2
2024/12/12,14:00,Pre Transit - Voice,3,00:00:55.390,50.00%,00:02:28,00:19:53,0
2024/12/12,14:00,Pre-Transit_Cancellations - Voice,6,00:01:22.014,60.00%,00:03:41,00:16:59,0
2024/12/12,15:00,Delivered - Voice,13,00:01:18.100,50.00%,00:01:39,00:19:39,0
2024/12/12,15:00,Early Returns - Voice,40,00:01:06.503,73.53%,00:02:16,00:15:41,0
2024/12/12,15:00,EOT Delivered - Voice,6,00:01:08.413,75.00%,00:02:11,00:16:36,0
2024/12/12,15:00,In Transit - Voice,39,00:00:55.969,73.53%,00:02:29,00:15:11,1
2024/12/12,15:00,Pre Transit - Voice,3,00:02:37.193,0.00%,00:01:46,00:42:58,0
2024/12/12,15:00,Pre-Transit_Cancellations - Voice,11,00:01:41.756,50.00%,00:01:56,00:12:33,0
2024/12/12,16:00,Delivered - Voice,17,00:03:52.357,33.33%,00:02:18,00:17:34,0
2024/12/12,16:00,Early Returns - Voice,45,00:04:26.892,31.43%,00:02:41,00:17:41,1
2024/12/12,16:00,EOT Delivered - Voice,16,00:02:32.025,41.67%,00:01:57,00:08:27,0
2024/12/12,16:00,In Transit - Voice,32,00:05:05.438,26.92%,00:02:48,00:14:49,4
2024/12/12,16:00,Pre Transit - Voice,4,00:02:13.678,0.00%,00:03:40,00:13:13,0
2024/12/12,16:00,Pre-Transit_Cancellations - Voice,6,00:03:18.594,83.33%,00:01:52,00:11:59,1
2024/12/12,17:00,Delivered - Voice,22,00:02:20.595,61.11%,00:02:07,00:13:12,0
2024/12/12,17:00,Early Returns - Voice,24,00:03:01.846,57.14%,00:02:34,00:13:31,1
2024/12/12,17:00,EOT Delivered - Voice,4,00:01:10.571,33.33%,00:01:53,00:13:56,0
2024/12/12,17:00,In Transit - Voice,31,00:02:22.399,44.83%,00:03:04,00:12:59,4
2024/12/12,17:00,Pre Transit - Voice,10,00:01:19.769,75.00%,00:02:28,00:09:50,1
2024/12/12,17:00,Pre-Transit_Cancellations - Voice,16,00:02:45.665,42.86%,00:02:16,00:09:36,3
2024/12/12,18:00,Delivered - Voice,6,00:00:01.235,100.00%,00:01:04,00:17:08,0
2024/12/12,18:00,Early Returns - Voice,22,00:00:07.393,100.00%,00:02:24,00:21:15,0
2024/12/12,18:00,EOT Delivered - Voice,1,00:00:01.551,100.00%,00:04:15,00:17:08,0
2024/12/12,18:00,In Transit - Voice,23,00:00:07.163,100.00%,00:02:15,00:14:04,0
2024/12/12,18:00,Pre Transit - Voice,4,00:00:14.109,100.00%,00:03:39,00:09:10,0
2024/12/12,18:00,Pre-Transit_Cancellations - Voice,9,00:00:53.984,100.00%,00:02:40,00:12:36,0
2024/12/12,19:00,Delivered - Voice,4,00:00:40.190,75.00%,00:00:55,00:18:22,0
2024/12/12,19:00,Early Returns - Voice,26,00:00:28.671,91.67%,00:02:36,00:19:07,0
2024/12/12,19:00,EOT Delivered - Voice,7,00:01:06.865,83.33%,00:03:13,00:12:11,0
2024/12/12,19:00,In Transit - Voice,18,00:00:55.293,83.33%,00:02:24,00:15:09,0
2024/12/12,19:00,Pre Transit - Voice,2,00:00:17.662,100.00%,00:02:04,00:29:45,0
2024/12/12,19:00,Pre-Transit_Cancellations - Voice,1,00:00:18.596,100.00%,,00:33:29,0
2024/12/12,20:00,Delivered - Voice,4,00:00:34.211,66.67%,00:02:15,00:38:06,0
2024/12/12,20:00,Early Returns - Voice,14,00:00:28.957,100.00%,00:01:55,00:20:18,0
2024/12/12,20:00,EOT Delivered - Voice,2,00:00:23.257,100.00%,00:01:47,00:29:07,0
2024/12/12,20:00,In Transit - Voice,15,00:00:31.494,100.00%,00:01:55,00:16:27,0
2024/12/12,20:00,Pre Transit - Voice,2,00:02:09.370,0.00%,00:01:54,00:25:36,0
2024/12/12,20:00,Pre-Transit_Cancellations - Voice,7,00:00:34.940,100.00%,00:02:05,00:10:35,0
2024/12/12,21:00,Delivered - Voice,4,00:01:43.720,50.00%,00:02:36,00:13:10,0
2024/12/12,21:00,Early Returns - Voice,3,00:00:43.128,66.67%,00:01:54,00:27:32,0
2024/12/12,21:00,In Transit - Voice,6,00:00:17.449,83.33%,00:02:12,00:21:15,0
2024/12/12,21:00,Pre Transit - Voice,1,00:00:02.400,100.00%,00:01:18,00:02:33,0
2024/12/12,21:00,Pre-Transit_Cancellations - Voice,2,00:00:14.112,100.00%,00:01:30,00:13:02,0
2024/12/12,22:00,Delivered - Voice,1,00:02:29.630,0.00%,00:01:37,00:09:23,0
2024/12/12,22:00,Early Returns - Voice,7,00:02:59.403,16.67%,00:02:26,00:16:02,1
2024/12/12,22:00,EOT Delivered - Voice,2,00:03:04.700,50.00%,00:00:17,00:48:21,1
2024/12/12,22:00,In Transit - Voice,5,00:01:41.643,60.00%,00:02:54,00:16:45,0
2024/12/12,22:00,Pre Transit - Voice,3,00:02:09.413,66.67%,00:02:26,00:07:24,1
2024/12/12,22:00,Pre-Transit_Cancellations - Voice,2,00:02:56.543,0.00%,00:02:31,00:10:53,1
2024/12/12,23:00,Delivered - Voice,1,00:00:01.457,100.00%,00:02:07,00:11:24,0
2024/12/12,23:00,Early Returns - Voice,5,00:04:06.072,25.00%,00:01:15,00:24:50,2
2024/12/12,23:00,EOT Delivered - Voice,1,00:10:00.158,0.00%,,,1
2024/12/12,23:00,Pre-Transit_Cancellations - Voice,3,00:00:02.021,100.00%,00:01:33,00:06:06,0
