DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/23,15:00,In Transit - Voice,21,00:00:19.075,95.00%,00:01:49,00:11:36,0
2024/10/23,15:00,Pre Transit - Voice,2,00:00:01.519,100.00%,00:03:32,00:09:55,0
2024/10/23,15:00,Pre-Transit_Cancellations - Voice,11,00:00:06.077,100.00%,00:01:55,00:10:35,0
2024/10/23,16:00,Delivered - Voice,8,00:00:01.406,100.00%,00:01:54,00:09:05,0
2024/10/23,16:00,Early Returns - Voice,16,00:00:03.248,100.00%,00:01:34,00:14:14,0
2024/10/23,16:00,EOT Delivered - Voice,2,00:00:01.471,100.00%,00:01:26,00:06:08,0
2024/10/23,16:00,In Transit - Voice,23,00:00:01.307,100.00%,00:02:26,00:16:35,0
2024/10/23,16:00,Pre Transit - Voice,3,00:00:01.358,100.00%,00:01:10,00:07:45,0
2024/10/23,16:00,Pre-Transit_Cancellations - Voice,5,00:00:01.953,100.00%,00:02:20,00:12:22,0
2024/10/23,17:00,Delivered - Voice,10,00:00:01.403,100.00%,00:02:34,00:13:35,0
2024/10/23,17:00,Early Returns - Voice,15,00:00:01.529,100.00%,00:01:43,00:09:58,0
2024/10/23,17:00,EOT Delivered - Voice,3,00:00:01.537,100.00%,00:01:46,00:17:10,0
2024/10/23,17:00,In Transit - Voice,10,00:00:01.214,100.00%,00:01:37,00:11:08,0
2024/10/23,17:00,Pre Transit - Voice,2,00:00:01.361,100.00%,00:01:25,00:07:42,0
2024/10/23,17:00,Pre-Transit_Cancellations - Voice,6,00:00:01.963,100.00%,00:01:10,00:07:14,0
2024/10/23,18:00,Delivered - Voice,6,00:00:01.405,100.00%,00:01:24,00:17:58,0
2024/10/23,18:00,Early Returns - Voice,14,00:00:01.585,100.00%,00:01:15,00:14:16,0
2024/10/23,18:00,EOT Delivered - Voice,3,00:00:01.480,100.00%,00:01:05,00:13:40,0
2024/10/23,18:00,In Transit - Voice,21,00:00:01.222,100.00%,00:02:03,00:14:05,0
2024/10/23,18:00,Pre-Transit_Cancellations - Voice,3,00:00:01.933,100.00%,00:01:24,00:17:06,0
2024/10/23,19:00,Delivered - Voice,5,00:00:01.389,100.00%,00:01:13,00:13:38,0
2024/10/23,19:00,Early Returns - Voice,12,00:00:01.667,100.00%,00:01:53,00:16:53,0
2024/10/23,19:00,In Transit - Voice,10,00:00:01.301,100.00%,00:02:33,00:08:14,0
2024/10/23,19:00,Pre Transit - Voice,1,00:02:18.807,0.00%,00:00:54,00:01:11,0
2024/10/23,19:00,Pre-Transit_Cancellations - Voice,5,00:00:01.927,100.00%,00:01:14,00:06:05,0
2024/10/23,20:00,Delivered - Voice,3,00:00:01.369,100.00%,00:01:53,00:13:22,0
2024/10/23,20:00,Early Returns - Voice,11,00:00:12.397,90.91%,00:02:23,00:13:55,1
2024/10/23,20:00,EOT Delivered - Voice,1,00:00:01.511,100.00%,00:00:11,00:10:30,0
2024/10/23,20:00,In Transit - Voice,7,00:00:01.136,100.00%,00:02:23,00:16:47,0
2024/10/23,20:00,Pre Transit - Voice,3,00:00:01.333,100.00%,00:02:18,00:15:26,0
2024/10/23,20:00,Pre-Transit_Cancellations - Voice,4,00:00:01.921,100.00%,00:00:59,00:06:00,0
2024/10/23,21:00,Delivered - Voice,6,00:00:01.229,100.00%,00:01:10,00:11:10,0
2024/10/23,21:00,Early Returns - Voice,2,00:00:01.053,100.00%,00:00:42,00:08:03,0
2024/10/23,21:00,EOT Delivered - Voice,2,00:00:01.463,100.00%,00:01:59,00:18:53,0
2024/10/23,21:00,In Transit - Voice,3,00:00:27.437,100.00%,00:00:37,00:11:55,0
2024/10/23,21:00,Pre-Transit_Cancellations - Voice,1,00:00:01.991,100.00%,00:00:50,00:03:15,0
2024/10/23,22:00,Delivered - Voice,5,00:01:40.214,60.00%,00:00:48,00:13:52,1
2024/10/23,22:00,Early Returns - Voice,4,00:01:46.038,50.00%,00:02:09,00:12:29,0
2024/10/23,22:00,In Transit - Voice,2,00:00:01.400,100.00%,00:03:07,00:09:58,0
2024/10/23,22:00,Pre Transit - Voice,2,00:02:08.331,0.00%,00:02:56,00:05:27,0
2024/10/23,22:00,Pre-Transit_Cancellations - Voice,3,00:00:01.910,100.00%,00:01:36,00:06:37,0
2024/10/23,23:00,Delivered - Voice,2,00:02:58.648,50.00%,00:02:55,00:28:11,0
2024/10/23,23:00,Early Returns - Voice,3,00:00:48.145,66.67%,00:01:21,00:09:04,0
2024/10/23,23:00,In Transit - Voice,1,00:00:01.417,100.00%,00:01:35,00:03:15,0
2024/10/23,23:00,Pre-Transit_Cancellations - Voice,3,00:00:01.933,100.00%,00:02:33,00:11:35,0
