DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/20,09:00,Delivered - Voice,6,00:00:01.370,100.00%,00:00:23,00:10:35,0
2024/11/20,09:00,Early Returns - Voice,13,00:00:01.709,100.00%,00:02:22,00:16:33,0
2024/11/20,09:00,EOT Delivered - Voice,5,00:00:01.493,100.00%,00:02:15,00:16:24,0
2024/11/20,09:00,In Transit - Voice,15,00:00:02.217,100.00%,00:02:22,00:09:26,0
2024/11/20,09:00,Pre Transit - Voice,2,00:00:18.789,100.00%,00:01:05,00:04:28,0
2024/11/20,09:00,Pre-Transit_Cancellations - Voice,5,00:00:01.940,100.00%,00:02:38,00:09:26,0
2024/11/20,10:00,Delivered - Voice,12,00:00:29.881,81.82%,00:02:49,00:17:13,0
2024/11/20,10:00,Early Returns - Voice,19,00:00:01.711,100.00%,00:01:55,00:13:29,0
2024/11/20,10:00,EOT Delivered - Voice,7,00:00:13.018,100.00%,00:01:22,00:18:04,0
2024/11/20,10:00,In Transit - Voice,22,00:00:08.748,100.00%,00:02:11,00:13:50,0
2024/11/20,10:00,Pre Transit - Voice,3,00:00:37.316,66.67%,00:02:56,00:06:29,0
2024/11/20,10:00,Pre-Transit_Cancellations - Voice,5,00:00:01.653,100.00%,00:01:36,00:04:58,0
2024/11/20,11:00,Delivered - Voice,16,00:00:02.132,100.00%,00:01:30,00:13:32,0
2024/11/20,11:00,Early Returns - Voice,19,00:00:01.732,100.00%,00:01:16,00:15:40,0
2024/11/20,11:00,EOT Delivered - Voice,7,00:00:01.466,100.00%,00:01:20,00:09:27,0
2024/11/20,11:00,In Transit - Voice,26,00:00:12.713,92.31%,00:02:46,00:15:00,0
2024/11/20,11:00,Pre Transit - Voice,3,00:00:37.525,50.00%,00:00:51,00:07:00,0
2024/11/20,11:00,Pre-Transit_Cancellations - Voice,8,00:00:02.138,100.00%,00:02:52,00:18:06,0
2024/11/20,12:00,Delivered - Voice,17,00:00:10.402,94.12%,00:01:38,00:16:37,0
2024/11/20,12:00,Early Returns - Voice,27,00:00:13.946,92.31%,00:02:21,00:14:07,0
2024/11/20,12:00,EOT Delivered - Voice,10,00:00:02.806,100.00%,00:02:45,00:11:58,0
2024/11/20,12:00,In Transit - Voice,25,00:00:11.271,95.83%,00:02:54,00:16:42,0
2024/11/20,12:00,Pre Transit - Voice,6,00:00:15.634,83.33%,00:02:02,00:16:11,0
2024/11/20,12:00,Pre-Transit_Cancellations - Voice,8,00:00:01.988,100.00%,00:02:30,00:11:18,0
2024/11/20,13:00,Delivered - Voice,21,00:00:05.835,100.00%,00:01:41,00:15:22,0
2024/11/20,13:00,Early Returns - Voice,14,00:00:01.720,100.00%,00:02:05,00:18:52,0
2024/11/20,13:00,EOT Delivered - Voice,9,00:00:01.467,100.00%,00:02:01,00:23:44,0
