DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/04/08,00:00,Early Returns - Voice,1,00:00:01.716,100.00%,00:02:02,00:27:07,0
2025/04/08,00:00,In Transit - Voice,4,00:00:01.328,100.00%,00:01:10,00:08:18,0
2025/04/08,00:00,Pre Transit - Voice,1,00:00:01.372,100.00%,00:02:05,00:14:48,0
2025/04/08,00:00,Pre-Transit_Cancellations - Voice,1,00:00:01.885,100.00%,00:01:15,00:35:29,0
2025/04/08,01:00,Delivered - Voice,2,00:00:01.428,100.00%,00:00:10,00:09:40,0
2025/04/08,01:00,Pre-Transit_Cancellations - Voice,3,00:00:01.951,100.00%,00:01:11,00:09:53,0
2025/04/08,02:00,Early Returns - Voice,1,00:00:01.707,100.00%,00:01:11,00:19:23,0
2025/04/08,03:00,EOT Delivered - Voice,1,00:00:01.420,100.00%,00:00:55,00:07:53,0
2025/04/08,06:00,Early Returns - Voice,1,00:00:01.843,100.00%,00:00:32,00:07:20,0
2025/04/08,06:00,In Transit - Voice,1,00:00:01.333,100.00%,00:02:15,00:26:51,0
2025/04/08,06:00,Pre-Transit_Cancellations - Voice,1,00:00:01.981,100.00%,00:05:35,00:07:11,0
2025/04/08,07:00,Delivered - Voice,1,00:00:01.411,100.00%,00:00:33,00:14:43,0
2025/04/08,07:00,Early Returns - Voice,3,00:04:28.026,0.00%,00:01:32,00:13:13,0
2025/04/08,07:00,In Transit - Voice,6,00:02:48.522,40.00%,00:02:44,00:13:30,1
2025/04/08,07:00,Pre-Transit_Cancellations - Voice,1,00:06:53.575,0.00%,00:00:47,00:03:58,0
2025/04/08,08:00,Delivered - Voice,3,00:00:14.966,100.00%,00:01:55,00:10:49,0
2025/04/08,08:00,Early Returns - Voice,6,00:02:37.839,40.00%,00:02:05,00:12:12,0
2025/04/08,08:00,EOT Delivered - Voice,4,00:04:37.953,66.67%,00:02:23,00:09:20,0
2025/04/08,08:00,In Transit - Voice,8,00:02:20.791,50.00%,00:02:17,00:05:22,1
2025/04/08,08:00,Pre Transit - Voice,3,00:02:31.901,33.33%,00:02:03,00:23:45,0
2025/04/08,08:00,Pre-Transit_Cancellations - Voice,4,00:02:02.477,66.67%,00:02:00,00:09:17,0
2025/04/08,09:00,Delivered - Voice,12,00:00:07.876,100.00%,00:02:09,00:14:43,0
2025/04/08,09:00,Early Returns - Voice,6,00:00:09.625,100.00%,00:01:12,00:10:57,0
2025/04/08,09:00,EOT Delivered - Voice,7,00:01:30.215,66.67%,00:02:08,00:12:30,0
2025/04/08,09:00,In Transit - Voice,10,00:00:08.579,100.00%,00:01:57,00:13:19,0
2025/04/08,09:00,Pre Transit - Voice,2,00:00:01.395,100.00%,00:00:49,00:04:51,0
2025/04/08,09:00,Pre-Transit_Cancellations - Voice,2,00:00:01.990,100.00%,00:01:37,00:05:33,0
2025/04/08,10:00,Delivered - Voice,15,00:03:18.376,38.46%,00:01:53,00:15:00,0
2025/04/08,10:00,Early Returns - Voice,23,00:03:54.200,44.44%,00:02:27,00:18:18,2
2025/04/08,10:00,EOT Delivered - Voice,7,00:02:28.638,50.00%,00:01:25,00:11:21,0
2025/04/08,10:00,In Transit - Voice,14,00:04:07.380,30.77%,00:02:03,00:10:56,2
2025/04/08,10:00,Pre Transit - Voice,6,00:05:35.863,20.00%,00:00:55,00:06:49,0
2025/04/08,10:00,Pre-Transit_Cancellations - Voice,6,00:02:07.455,50.00%,00:01:24,00:08:20,0
2025/04/08,11:00,Delivered - Voice,19,00:01:31.115,68.75%,00:01:31,00:17:13,0
2025/04/08,11:00,Early Returns - Voice,29,00:02:30.319,52.17%,00:01:32,00:14:17,0
2025/04/08,11:00,EOT Delivered - Voice,8,00:01:39.422,75.00%,00:02:31,00:17:28,0
2025/04/08,11:00,In Transit - Voice,10,00:01:25.862,60.00%,00:02:27,00:18:05,2
2025/04/08,11:00,Pre Transit - Voice,2,00:03:06.440,50.00%,00:01:36,00:25:54,0
2025/04/08,11:00,Pre-Transit_Cancellations - Voice,5,00:01:48.229,40.00%,00:02:23,00:10:55,0
2025/04/08,12:00,Delivered - Voice,22,00:05:40.227,33.33%,00:01:43,00:11:31,2
2025/04/08,12:00,Early Returns - Voice,36,00:08:52.588,19.23%,00:02:04,00:16:07,8
2025/04/08,12:00,EOT Delivered - Voice,13,00:06:49.741,14.29%,00:01:55,00:14:25,1
2025/04/08,12:00,In Transit - Voice,30,00:05:33.443,8.33%,00:02:38,00:13:28,9
2025/04/08,12:00,Pre Transit - Voice,6,00:05:17.134,0.00%,00:01:24,00:10:45,0
2025/04/08,12:00,Pre-Transit_Cancellations - Voice,21,00:09:10.125,53.85%,00:01:16,00:13:20,2
2025/04/08,13:00,Delivered - Voice,9,00:00:03.167,100.00%,00:02:09,00:17:26,0
2025/04/08,13:00,Early Returns - Voice,27,00:00:16.917,92.31%,00:02:18,00:17:22,0
2025/04/08,13:00,EOT Delivered - Voice,9,00:00:08.236,100.00%,00:01:43,00:20:19,0
2025/04/08,13:00,In Transit - Voice,15,00:00:33.991,80.00%,00:01:46,00:10:14,0
2025/04/08,13:00,Pre Transit - Voice,1,00:00:01.376,100.00%,00:01:03,00:15:54,0
2025/04/08,13:00,Pre-Transit_Cancellations - Voice,5,00:01:10.296,60.00%,00:01:29,00:15:46,0
2025/04/08,14:00,Delivered - Voice,15,00:00:32.726,84.62%,00:01:53,00:22:12,0
2025/04/08,14:00,Early Returns - Voice,27,00:00:18.492,96.30%,00:02:06,00:12:31,0
2025/04/08,14:00,EOT Delivered - Voice,6,00:00:09.779,100.00%,00:01:39,00:15:11,0
2025/04/08,14:00,In Transit - Voice,18,00:00:27.606,88.89%,00:02:15,00:12:43,0
2025/04/08,14:00,Pre Transit - Voice,1,00:00:01.376,100.00%,00:02:39,00:05:46,0
2025/04/08,14:00,Pre-Transit_Cancellations - Voice,4,00:00:02.090,100.00%,00:02:37,00:15:40,0
2025/04/08,15:00,Delivered - Voice,13,00:00:01.362,100.00%,00:02:11,00:12:14,0
2025/04/08,15:00,Early Returns - Voice,16,00:00:01.645,100.00%,00:01:25,00:16:46,0
2025/04/08,15:00,EOT Delivered - Voice,4,00:00:01.263,100.00%,00:02:54,00:10:57,0
2025/04/08,15:00,In Transit - Voice,19,00:00:02.337,100.00%,00:02:07,00:16:46,0
2025/04/08,15:00,Pre Transit - Voice,4,00:00:01.376,100.00%,00:02:30,00:09:04,0
2025/04/08,15:00,Pre-Transit_Cancellations - Voice,7,00:00:02.584,100.00%,00:02:35,00:12:48,0
2025/04/08,16:00,Delivered - Voice,17,00:00:01.946,100.00%,00:01:49,00:15:21,0
2025/04/08,16:00,Early Returns - Voice,16,00:00:12.143,93.75%,00:02:14,00:19:52,0
2025/04/08,16:00,EOT Delivered - Voice,6,00:00:01.486,100.00%,00:02:55,00:22:03,0
2025/04/08,16:00,In Transit - Voice,22,00:00:30.821,72.73%,00:02:14,00:12:28,2
2025/04/08,16:00,Pre Transit - Voice,5,00:00:24.173,100.00%,00:02:10,00:13:33,0
2025/04/08,16:00,Pre-Transit_Cancellations - Voice,8,00:00:01.995,100.00%,00:01:17,00:14:02,0
2025/04/08,17:00,Delivered - Voice,10,00:00:01.426,100.00%,00:02:02,00:15:49,0
2025/04/08,17:00,Early Returns - Voice,15,00:00:02.333,100.00%,00:01:45,00:17:26,0
2025/04/08,17:00,EOT Delivered - Voice,11,00:00:32.977,81.82%,00:02:24,00:27:07,0
2025/04/08,17:00,In Transit - Voice,21,00:00:31.444,85.71%,00:02:15,00:11:32,0
2025/04/08,17:00,Pre Transit - Voice,1,00:00:01.519,100.00%,00:03:16,00:09:07,0
2025/04/08,17:00,Pre-Transit_Cancellations - Voice,7,00:00:15.779,85.71%,00:02:21,00:10:15,0
2025/04/08,18:00,Delivered - Voice,10,00:00:53.690,66.67%,00:01:47,00:18:06,0
2025/04/08,18:00,Early Returns - Voice,11,00:02:55.370,66.67%,00:01:36,00:15:41,0
2025/04/08,18:00,EOT Delivered - Voice,13,00:01:32.907,70.00%,00:01:19,00:13:29,1
2025/04/08,18:00,In Transit - Voice,25,00:02:13.852,25.00%,00:02:00,00:16:09,4
2025/04/08,18:00,Pre Transit - Voice,3,00:01:45.795,66.67%,00:02:19,00:12:48,0
2025/04/08,18:00,Pre-Transit_Cancellations - Voice,6,00:02:27.657,33.33%,00:01:45,00:10:47,0
2025/04/08,19:00,Delivered - Voice,8,00:00:03.495,100.00%,00:02:01,00:15:04,0
2025/04/08,19:00,Early Returns - Voice,13,00:00:08.970,100.00%,00:01:42,00:15:57,0
2025/04/08,19:00,EOT Delivered - Voice,2,00:00:01.486,100.00%,00:03:21,00:22:10,0
2025/04/08,19:00,In Transit - Voice,17,00:00:47.298,70.59%,00:01:43,00:13:00,0
2025/04/08,19:00,Pre-Transit_Cancellations - Voice,3,00:00:19.832,100.00%,00:01:15,00:09:35,0
2025/04/08,20:00,Delivered - Voice,7,00:01:51.083,57.14%,00:02:34,00:12:01,0
2025/04/08,20:00,Early Returns - Voice,9,00:02:54.653,50.00%,00:01:49,00:19:46,0
2025/04/08,20:00,EOT Delivered - Voice,4,00:01:54.882,33.33%,00:01:14,00:15:01,1
2025/04/08,20:00,In Transit - Voice,12,00:02:07.609,45.45%,00:01:38,00:14:59,2
2025/04/08,20:00,Pre Transit - Voice,2,00:00:04.217,100.00%,00:02:45,00:14:24,0
2025/04/08,20:00,Pre-Transit_Cancellations - Voice,6,00:02:17.477,50.00%,00:01:45,00:10:51,0
